"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"cdk2ap2",1.8882454223602e-84,-1.1555314372999,0.049,0.464,4.48760407078126e-80
"2510009e07rik",1.98084064278929e-84,-0.954748127419463,0,0.298,4.70766587165304e-80
"1110004f10rik",1.03554474623548e-83,-0.875163479952076,0,0.296,2.46107564390324e-79
"sem1",1.03554474623548e-83,-0.887932202773981,0,0.296,2.46107564390324e-79
"eef1g",8.14638240557762e-83,-0.919603344227947,0.002,0.3,1.93606924250958e-78
"zfp207",1.46157089096647e-81,-0.922331009450821,0,0.288,3.47356937947092e-77
"cops9",1.46157469699056e-81,-0.896248191764827,0,0.288,3.47357842486777e-77
"linc00599",2.7516281873901e-81,2.40555901448512,0.563,0,6.53951955015132e-77
"scg5",2.78371367968694e-81,-1.17711487831633,0.025,0.38,6.61577393114398e-77
"slc8a3",2.79373352878042e-81,-1.01101959624748,0.007,0.317,6.63958710449954e-77
"cadm3",5.49546462408463e-81,-0.98415794047857,0.014,0.346,1.30605212255995e-76
"fos",1.85184202489243e-80,2.24550287180873,0.588,0.031,4.40108775635934e-76
"hspa1a",2.03748014882058e-80,2.19903968335411,0.637,0.123,4.84227532168699e-76
"1110038f14rik",3.9220577890739e-80,-0.875586848432485,0,0.284,9.32116254151303e-76
"zfp638",3.9220577890739e-80,-0.921089019863544,0,0.284,9.32116254151303e-76
"amy1",3.9220577890739e-80,-1.13850000111959,0,0.284,9.32116254151303e-76
"qsox1",4.2100250033674e-80,-1.09592590906847,0.03,0.392,1.0005545423003e-75
"selenot",2.02555047988585e-79,-0.794195193737177,0,0.281,4.81392327049671e-75
"1190005i06rik",2.02555047988585e-79,-0.84911627005402,0,0.281,4.81392327049671e-75
"eef1a1",7.40375330269689e-79,1.17632249536976,0.838,0.553,1.75957600991894e-74
"d8ertd738e",1.0439858163076e-78,-0.846939305698755,0,0.279,2.48113669103665e-74
"d16ertd472e",1.0439858163076e-78,-0.944589258032268,0,0.279,2.48113669103665e-74
"ckb",1.16907645942221e-78,0.754450384986648,0.988,0.829,2.77842711346283e-74
"peg3",2.32500699274213e-78,-1.14466278746107,0.02,0.353,5.52561161895095e-74
"ndufa7",4.36866512213909e-78,-1.02449870379753,0.02,0.356,1.03825695292758e-73
"gm48551",5.369953474501e-78,-0.84976051814595,0,0.276,1.27622314274991e-73
"zfp292",5.369953474501e-78,-0.924223200987137,0,0.276,1.27622314274991e-73
"nr2e3",1.02319179669121e-77,1.69684152033938,0.706,0.175,2.43171762401633e-73
"tmsb10",1.65544869650781e-77,-1.88895563497682,0.085,0.481,3.93433937212046e-73
"nav1",2.42199017378821e-77,-1.11353878284802,0.014,0.329,5.75610184702506e-73
"2410015m20rik",2.75658683463425e-77,-0.772144809188174,0,0.274,6.55130427119175e-73
"pde6d",5.87492639735837e-77,-1.03378346494869,0.029,0.38,1.39623500759619e-72
"krt18",4.28145043742979e-76,-0.803174277665609,0.001,0.274,1.01752951095956e-71
"trir",7.22034734412798e-76,-0.859338288548679,0,0.269,1.71598774980546e-71
"mtch1",7.22035665088742e-76,-0.79003801820916,0,0.269,1.7159899616499e-71
"ai480526",7.22035665088742e-76,-0.809049972250517,0,0.269,1.7159899616499e-71
"rpl15",2.35585080182325e-75,1.95681108774222,0.658,0.216,5.59891501561314e-71
"zfp329",3.68422516113913e-75,-0.802899574747785,0,0.267,8.75592951796326e-71
"eif2s3y",3.68422516113913e-75,-0.844761985201321,0,0.267,8.75592951796326e-71
"retreg2",3.68422516113913e-75,-0.871130372383112,0,0.267,8.75592951796326e-71
"ssbp4",3.78802456199812e-75,-1.02667157679885,0.041,0.409,9.00261917404472e-71
"pde6g",6.57713503928961e-75,0.898531889386637,0.935,0.666,1.56312191343757e-70
"acly",1.11602762351353e-74,-0.954261582741237,0.011,0.31,2.65235125004225e-70
"fyco1",1.2519181676509e-74,-1.065251271394,0.065,0.469,2.97530871723913e-70
"hk2",1.8227624455182e-74,-1.22888251152473,0.086,0.505,4.33197722801856e-70
"pdzph1",1.87613700209424e-74,-0.956411651469141,0,0.264,4.45882719917717e-70
"myl6",1.92022268560476e-74,1.58805070928257,0.72,0.363,4.56360123460828e-70
"dlg4",2.72348111969603e-73,-0.998015190908344,0.082,0.51,6.47262522906959e-69
"rtraf",4.83618597142234e-73,-0.684064289911766,0,0.26,1.14936795796823e-68
"4932438a13rik",4.83618597142234e-73,-0.978144564550529,0,0.26,1.14936795796823e-68
"man2a2",6.88266798989808e-73,-1.11906721913612,0.113,0.567,1.63573487447918e-68
"zfp706",2.44806924427609e-72,-0.788114172194123,0,0.257,5.81808136594655e-68
"2300009a05rik",2.44807237999012e-72,-0.670054687876115,0,0.257,5.81808881828451e-68
"5031425e22rik",2.44807237999012e-72,-0.726539439590683,0,0.257,5.81808881828451e-68
"zfp445",2.44807551570846e-72,-0.931785372480434,0,0.257,5.81809627063274e-68
"tubb4b",1.39980479046155e-71,1.85529665153505,0.645,0.183,3.32677606501092e-67
"edc4",1.7226216370564e-71,-1.13957267774535,0.002,0.262,4.09398258262823e-67
"ackr1",2.58210508207254e-71,-0.930180815794273,0.004,0.272,6.13663093805359e-67
"lrit1",3.39427164628571e-71,-0.801515194653397,0.006,0.279,8.06682599456262e-67
"mylk",4.20090351386505e-71,-1.16660840893336,0.079,0.486,9.98386729105169e-67
"znf326",4.22892755388986e-71,2.18565198397307,0.512,0,1.00504692245746e-66
"klhdc8b",4.76593015300604e-71,-0.845637583170615,0.008,0.286,1.13267096016342e-66
"eloc",6.23564583802399e-71,-0.760008092628739,0,0.252,1.48196358986478e-66
"mpp6",8.25654950987981e-71,-0.980868875135226,0.027,0.353,1.96225155651804e-66
"rex1bd",3.13775606597203e-70,-0.796293299897202,0,0.25,7.45719106638912e-66
"pla2r1",3.76868298866816e-70,-0.932715501809438,0.005,0.272,8.95665199086875e-66
"jun",9.54282161245893e-70,1.99756102628563,0.614,0.154,2.26794698441699e-65
"gnb2",1.02541983818962e-69,-0.842797319717085,0.021,0.332,2.43701278744144e-65
"rpl17",1.62967709814864e-69,-0.981485459858366,0.038,0.38,3.87309059146006e-65
"slc17a7",1.75445054922453e-69,-1.04101115503032,0.384,0.817,4.16962717528703e-65
"ppm1j",2.01528194111664e-69,-0.870098853739153,0.023,0.337,4.78951906125781e-65
"pitpnm1",4.17907998762203e-69,-1.00563879547091,0.099,0.526,9.93200149858251e-65
"cngb1",1.17438501634768e-68,1.38548085245912,0.721,0.245,2.79104342985189e-64
"casp7",1.2283958504795e-68,-0.871172099600305,0.003,0.26,2.91940557824957e-64
"tmem150c",1.9255006643211e-68,-0.728484725570518,0.005,0.267,4.57614487882552e-64
"rabgef1",3.31712016351203e-68,-0.92463215216207,0.02,0.322,7.88346778060269e-64
"cplx3",3.80758166661359e-68,-1.13041880762425,0.124,0.548,9.04909858887385e-64
"0610012g03rik",3.9508251508286e-68,-0.675230935881888,0,0.243,9.38953105345925e-64
"pam16",3.9508251508286e-68,-0.688815162960182,0,0.243,9.38953105345925e-64
"vim",5.38940930786145e-68,1.77358886604022,0.599,0.096,1.28084701610635e-63
"tshz2",1.05012008084401e-67,-0.913607016707231,0.008,0.274,2.49571538413387e-63
"hpf1",1.97242641777416e-67,-0.703820238916909,0,0.24,4.68766862448208e-63
"zfp385b",1.97242641777416e-67,-0.724326886743884,0,0.24,4.68766862448208e-63
"dnm3",4.11663994657162e-67,-0.948217382535228,0.06,0.433,9.78360649702212e-63
"rpp21",7.89327259113661e-67,-0.746182253743099,0.004,0.257,1.87591516400953e-62
"selenos",9.82791498397985e-67,-0.633148622121857,0,0.238,2.33570227509265e-62
"ipmk",1.26898647994181e-66,-0.694563306964321,0.013,0.291,3.0158732682297e-62
"gm17018",4.88731721470928e-66,-0.676496501522707,0,0.236,1.16151980924781e-61
"tmem167",4.88732340479652e-66,-0.704910348212423,0,0.236,1.16152128038394e-61
"zfp106",4.88732340479652e-66,-0.783501902227609,0,0.236,1.16152128038394e-61
"fam171b",1.35499293513289e-65,-0.809853231986534,0.04,0.375,3.22027620963683e-61
"zmynd19",1.85464298025632e-65,2.10675574078233,0.504,0.026,4.40774450687717e-61
"4930402h24rik",2.42566522520941e-65,-1.07665000853448,0,0.233,5.76483597423269e-61
"ddc",2.43921984995922e-65,2.16129973797916,0.481,0,5.79704989541309e-61
"rps28",2.75911923414433e-65,1.56940752426236,0.684,0.32,6.5573227718674e-61
"vldlr",2.78014553239653e-65,-0.935169029502434,0.071,0.452,6.6072938722936e-61
"ddx39b",3.12702371817175e-65,-0.864924182842418,0.039,0.37,7.43168456860699e-61
"acin1",4.19620177398616e-65,-1.003216290413,0.07,0.445,9.97269313605551e-61
"fam57b",1.19513313276191e-64,-1.01285027111373,0.224,0.707,2.84035340332195e-60
"bicdl1",1.20155579550073e-64,-0.728552943424263,0,0.231,2.85561750358702e-60
"akap11",2.39070564660431e-64,-0.967862231288354,0.066,0.435,5.68175103971981e-60
"hist3h2a",2.87887033787474e-64,-1.10660035599095,0.059,0.409,6.8419232449931e-60
"ntm",5.17148098191931e-64,1.15353733295763,0.803,0.572,1.22905417016294e-59
"c230004f18rik",5.94031790965705e-64,-1.33696005619389,0,0.228,1.41177595440909e-59
"shisa4",6.67388713983759e-64,-0.676872520450379,0.006,0.255,1.5861160176538e-59
"rims2",1.00353924523847e-63,1.27597104957571,0.745,0.483,2.38501137023374e-59
"olfm1",1.16460228033162e-63,-0.952290085996058,0.046,0.382,2.76779377943614e-59
"1810037i17rik",2.93110463603848e-63,-0.745341575212957,0,0.226,6.96606327800905e-59
"nsd3",2.93110833003602e-63,-0.791759306570696,0,0.226,6.9660720571636e-59
"ypel2",3.79563334744825e-63,1.81720174785509,0.608,0.19,9.02070221354551e-59
"nop53",1.44347525429568e-62,-0.809991970116988,0,0.224,3.43056328935911e-58
"whrn",1.44347888813542e-62,-0.744899554979311,0,0.224,3.43057192554264e-58
"zfp462",7.09492065974941e-62,-0.740530656266159,0,0.221,1.68617884399604e-57
"slc31a2",9.05632301854218e-62,-0.749754384121232,0.023,0.31,2.15232572858673e-57
"tuba1b",1.2248071588045e-61,1.39572425026753,0.708,0.401,2.91087669361478e-57
"ormdl3",1.35211984566581e-61,-0.704945318761382,0.022,0.305,3.21344802520937e-57
"clul1",1.73883999594912e-61,2.10162510480497,0.46,0,4.13252713437267e-57
"napa",2.51200844314316e-61,-0.87038515528108,0.053,0.392,5.97003926597404e-57
"chd9",2.6022138923314e-61,1.41549475521663,0.701,0.387,6.18442153651481e-57
"acbd6",3.59494083435749e-61,-0.893703330232197,0.036,0.344,8.54373638693401e-57
"cep250",4.57504853523858e-61,-0.916732146365277,0.048,0.377,1.0873060348848e-56
"bc005624",1.70413242663278e-60,-0.626133127418406,0,0.216,4.05004112513546e-56
"5930430l01rik",1.70413242663278e-60,-0.706202521075932,0,0.216,4.05004112513546e-56
"zfp280d",1.70413242663278e-60,-0.799631763199108,0,0.216,4.05004112513546e-56
"gulo",1.70413456368523e-60,-0.550594879312489,0,0.216,4.05004620405431e-56
"2210016l21rik",1.70413456368523e-60,-0.737771278398299,0,0.216,4.05004620405431e-56
"klhl33",1.70413456368523e-60,-0.806603942988304,0,0.216,4.05004620405431e-56
"acaa1a",1.70413456368523e-60,-0.818912751507796,0,0.216,4.05004620405431e-56
"aplp1",1.88152210807515e-60,-0.776654236480558,0.039,0.353,4.47162544205141e-56
"celf3",2.55774704864319e-60,-0.849305356444756,0.029,0.32,6.07874163580542e-56
"arf5",5.55848299680859e-60,-0.649121987446517,0.018,0.286,1.32102906902153e-55
"gm26917",8.32771533711921e-60,-1.12907467863746,0,0.214,1.97916482701975e-55
"upf3b",1.59048499720046e-59,-0.922309685377609,0.108,0.512,3.7799466443466e-55
"ppip5k1",1.9671744645292e-59,-0.858282567806391,0.074,0.438,4.67518683240009e-55
"slc4a7",2.48611712101946e-59,1.38812418129283,0.696,0.394,5.90850594981485e-55
"grk1",2.81725943067703e-59,-0.973324000703985,0.124,0.536,6.69549876294703e-55
"h3f3b",2.93178144794313e-59,0.921735551635888,0.844,0.565,6.96767178918165e-55
"cnot6",3.04857840468774e-59,-0.822691666889727,0.034,0.332,7.24525143658089e-55
"4833439l19rik",4.06175831720852e-59,-0.683407442443595,0,0.212,9.65317481667778e-55
"d5ertd579e",4.06175831720852e-59,-0.770417908278277,0,0.212,9.65317481667778e-55
"rps18",4.35865366576858e-59,1.18657937708261,0.736,0.469,1.03587763020656e-54
"tmem63b",4.46468244865886e-59,-0.833193224989335,0.036,0.337,1.06107643074826e-54
"agpat5",1.59653262663446e-58,-0.63593940512598,0.022,0.296,3.79431944045946e-54
"klhdc8a",2.33525915544341e-58,-0.739529939827191,0.016,0.274,5.5499769088268e-54
"tef",2.66442346211948e-58,-0.79269462186196,0.032,0.325,6.33226880007315e-54
"bcat1",3.60017735585688e-58,-0.73728916483261,0.018,0.279,8.55618150392946e-54
"spp1",6.30308330025377e-58,2.034047836712,0.442,0.002,1.49799077713831e-53
"zfp654",9.60708414218662e-58,-0.640471372792965,0,0.207,2.28321961723207e-53
"d430042o09rik",9.60708414218662e-58,-0.697590300440306,0,0.207,2.28321961723207e-53
"stx5a",9.60708414218662e-58,-0.847141395119585,0,0.207,2.28321961723207e-53
"hopx",1.02118291497804e-57,-0.888582924952101,0.021,0.286,2.42694331573682e-53
"pgs1",1.05316442105612e-57,-0.682921827791924,0.018,0.276,2.50295056308197e-53
"syndig1l",1.81256131927507e-57,-0.646564232259827,0.003,0.221,4.30773323138913e-53
"bsg",2.69794798288463e-57,-0.922192122554824,0.3,0.736,6.41194317612361e-53
"pgc",4.65891614406969e-57,-0.75879129064346,0,0.204,1.1072380107996e-52
"supt5",4.65891614406969e-57,-0.869754620019687,0,0.204,1.1072380107996e-52
"gnb2l1",5.12525893967003e-57,1.95292189235432,0.435,0,1.21806903960198e-52
"bin1",1.01332375821607e-56,-0.985549795371721,0.236,0.69,2.40826524377631e-52
"kcnab2",1.08940453359553e-56,-0.68649145070048,0.013,0.255,2.58907881454315e-52
"ppa2",1.18073408068085e-56,-0.651165292139822,0.031,0.315,2.8061326161461e-52
"fam19a3",1.3840585075036e-56,-0.819580949995231,0.071,0.421,3.28935344893306e-52
"prph2",1.47764465419514e-56,-1.02481239740237,0.448,0.776,3.51177028516016e-52
"sptssa",1.66840654590753e-56,-0.845514781686889,0.047,0.358,3.96513499700383e-52
"smug1",1.68511668176567e-56,-1.08408487669295,0.02,0.274,4.00484830588429e-52
"1110008f13rik",2.2550162691827e-56,-0.531988986743924,0,0.202,5.3592716653396e-52
"fmc1",2.2550162691827e-56,-0.540500892054704,0,0.202,5.3592716653396e-52
"3110021n24rik",2.25501907621492e-56,-0.573506745473046,0,0.202,5.35927833653239e-52
"nxnl2",3.22814438314688e-56,-0.770685227865397,0.002,0.209,7.67200794098689e-52
"epb41l2",8.63694783612194e-56,1.31026715758635,0.713,0.428,2.05265702273274e-51
"hnrnpul2",1.01533494893617e-55,-0.70711450143679,0.024,0.288,2.41304503964169e-51
"b230219d22rik",1.08940361490058e-55,-0.612775409302563,0,0.2,2.58907663117273e-51
"1110008p14rik",1.08940361490058e-55,-0.625371045861731,0,0.2,2.58907663117273e-51
"mtfr1",1.0894049693191e-55,-0.572818639615479,0,0.2,2.58907985008378e-51
"c2cd2l",1.39168015111658e-55,-0.787056976315487,0.053,0.373,3.30746704714367e-51
"cnga1",1.42762492251775e-55,1.2595009567972,0.667,0.214,3.39289339085568e-51
"gapdh",2.57138117245219e-55,0.847502794023029,0.864,0.603,6.11114449444988e-51
"txndc5",3.10755256457359e-55,-0.582141270843783,0.001,0.202,7.3854094249656e-51
"gsdme",5.25295997071617e-55,-0.498210837379334,0,0.197,1.24841846664041e-50
"supt16",5.25295997071617e-55,-0.685113155681459,0,0.197,1.24841846664041e-50
"pcdh15",6.4593224999603e-55,-1.01405337675236,0.153,0.55,1.53512258534056e-50
"rps7",8.95367706232721e-55,1.08960888714102,0.728,0.471,2.12793089063268e-50
"raly",1.244025643228e-54,-0.711090379638944,0.044,0.346,2.95655134369566e-50
"ccdc107",2.90939825418319e-54,-0.828866411666163,0.062,0.385,6.91447589089176e-50
"impg1",3.03355430571001e-54,1.72232281004941,0.587,0.224,7.2095451629504e-50
"cds1",4.58919690841468e-54,-0.704061551958465,0.042,0.339,1.09066853725383e-49
"stat3",6.92273481916119e-54,1.8284889632722,0.509,0.099,1.64525715712185e-49
"nim1k",9.49446195366008e-54,-0.601447553265402,0.01,0.236,2.25645382790686e-49
"smim11",1.21441669452079e-53,-0.52266752345526,0,0.192,2.8861827161981e-49
"naxe",1.21441669452079e-53,-0.52773585985385,0,0.192,2.8861827161981e-49
"uckl1os",1.21441669452079e-53,-0.537601623869676,0,0.192,2.8861827161981e-49
"scarb1",1.51301772404817e-53,-0.756790657821802,0.026,0.288,3.59583792297289e-49
"unc13b",2.66899969984304e-53,-0.843937501843165,0.097,0.462,6.34314468664697e-49
"r3hdm4",3.65881852764337e-53,-0.647981824526075,0.017,0.257,8.69554811279724e-49
"pcp4l1",5.56397264671017e-53,-0.615220401646005,0.006,0.216,1.32233373921714e-48
"rplp1",5.7955095137148e-53,0.8314275449457,0.837,0.642,1.37736079102946e-48
"h2-ke6",5.82263847097792e-53,-0.596848144049061,0,0.19,1.38380825901261e-48
"skp1a",5.82264567468228e-53,-0.546875303645515,0,0.19,1.38380997104499e-48
"paxx",5.82264567468228e-53,-0.651353140529216,0,0.19,1.38380997104499e-48
"zfp148",5.82264567468228e-53,-0.71565232762171,0,0.19,1.38380997104499e-48
"sptb",5.96767380026191e-53,-0.613741971349739,0.002,0.197,1.41827735537025e-48
"nrcam",6.42910210755543e-53,-0.724383339610709,0.052,0.358,1.52794040688162e-48
"wdr31",1.68398225875817e-52,-0.837682566708613,0.072,0.404,4.00215223616467e-48
"rab3a",1.71002860744499e-52,-0.772037470649512,0.05,0.351,4.06405398845376e-48
"a930033h14rik",2.78648095416732e-52,-0.549771213810146,0,0.188,6.62235063567405e-48
"jchain",2.78648095416732e-52,-0.55515995418774,0,0.188,6.62235063567405e-48
"gm15706",2.78648095416732e-52,-0.586837731277725,0,0.188,6.62235063567405e-48
"ac146911.1",2.78648095416732e-52,-0.720393976294809,0,0.188,6.62235063567405e-48
"sdhaf4",3.22009956178072e-52,-0.554452792902429,0.011,0.233,7.65288861852807e-48
"smpd1",4.01757806975701e-52,-0.561917532598784,0.019,0.26,9.54817604058451e-48
"mok",5.31812681054332e-52,1.83483747783186,0.442,0.034,1.26390601779373e-47
"otx2os1",1.33099621263467e-51,-0.541841279089906,0,0.185,3.16324559894755e-47
"dusp1",1.50678218113845e-51,1.86804464793109,0.419,0.014,3.58101853169365e-47
"1110065p20rik",6.3457734021196e-51,-0.534975695529957,0,0.183,1.50813650674774e-46
"9330020h09rik",6.3457734021196e-51,-0.566223508026652,0,0.183,1.50813650674774e-46
"1810041l15rik",6.3457734021196e-51,-0.627232770743033,0,0.183,1.50813650674774e-46
"dusp11",7.87237454730282e-51,-0.707327465280347,0.029,0.286,1.87094853491199e-46
"sfr1",1.02930310883072e-50,-0.587281882282982,0.007,0.212,2.4462417684471e-46
"nisch",1.50771619603542e-50,-0.734345117195111,0.038,0.312,3.58323831149778e-46
"wsb1",1.7305180313992e-50,1.73737297355321,0.467,0.062,4.11274915342334e-46
"rps12",1.82220537400346e-50,1.18229524024709,0.702,0.462,4.33065329185663e-46
"nrxn3",2.09948175669088e-50,-1.18769905174379,0.026,0.269,4.98962834295154e-46
"ip6k2",2.87922465544168e-50,-0.756923745831732,0.088,0.438,6.84276531612269e-46
"gm16286",3.01982175589629e-50,-0.543832111329724,0,0.18,7.17690838506311e-46
"hdgfl2",3.01982175589629e-50,-0.663995646088867,0,0.18,7.17690838506311e-46
"sepw1",3.35136723581118e-50,1.85595175788771,0.394,0,7.96485937262886e-46
"sag",4.24239571940821e-50,0.551922252940115,0.972,0.877,1.00824776667455e-45
"aak1",5.09228859618464e-50,1.31173678057386,0.658,0.353,1.21023330776924e-45
"maged1",5.76410842045994e-50,-0.767003449294017,0.026,0.272,1.36989800720651e-45
"chgb",6.07994856082858e-50,-0.909456234776789,0.097,0.445,1.44496057496652e-45
"ttc9c",6.43943153554814e-50,-0.549523379696437,0.025,0.272,1.53039529873837e-45
"selk",1.18889592696392e-49,1.87558375976338,0.39,0,2.82553006002245e-45
"fosb",1.18890750565495e-49,1.89485210032373,0.39,0,2.82555757793954e-45
"uap1",1.30105969919358e-49,-0.57303092706827,0.03,0.286,3.09209848110345e-45
"qk",1.43439263362465e-49,-0.671252641100601,0,0.178,3.40897753307234e-45
"1500011k16rik",1.43439439746962e-49,-0.54804924764389,0,0.178,3.4089817250263e-45
"zfp664",1.43439439746962e-49,-0.624327803374863,0,0.178,3.4089817250263e-45
"gm42697",1.4343961613169e-49,-0.519537985132764,0,0.178,3.40898591698574e-45
"mtch2",1.4343961613169e-49,-0.590871378795681,0,0.178,3.40898591698574e-45
"zfp24",1.4343961613169e-49,-0.595968884674396,0,0.178,3.40898591698574e-45
"mtss1",1.4343961613169e-49,-0.615403363868769,0,0.178,3.40898591698574e-45
"ai314180",1.4343961613169e-49,-0.635430333942955,0,0.178,3.40898591698574e-45
"rundc3a",1.49704825149142e-49,-0.825924482562257,0.031,0.284,3.5578848744945e-45
"lynx1",1.54349232653056e-49,-0.745875676063393,0.007,0.207,3.66826386323254e-45
"fubp1",2.8534792142239e-49,-0.770086998502211,0.054,0.349,6.78157870052452e-45
"cngb3",3.19017030405989e-49,-0.712460679802642,0.073,0.397,7.58175874462873e-45
"polr2m",3.25336191594971e-49,-0.572602040987543,0.014,0.231,7.73193992944609e-45
"ctsb",3.2956361336198e-49,-0.780161773556246,0.073,0.392,7.83240883516082e-45
"fabp12",5.99642987187152e-49,-0.651122180149184,0.041,0.315,1.42511152334899e-44
"zfp322a",6.80063592197857e-49,-0.506845426977696,0,0.175,1.61623913321743e-44
"hdgfl3",6.80064427446127e-49,-0.512287884840557,0,0.175,1.61624111826846e-44
"gm15417",6.80064427446127e-49,-0.536520077731645,0,0.175,1.61624111826846e-44
"5430419d17rik",6.80064427446127e-49,-0.666506097142054,0,0.175,1.61624111826846e-44
"cirbp",6.92467178848433e-49,1.27160644935063,0.655,0.382,1.64571749725119e-44
"crybg3",9.41347394085182e-49,-0.730417372876095,0.026,0.269,2.23720621678284e-44
"tpm1",1.10312469655292e-48,1.69963854935784,0.468,0.079,2.62168615382767e-44
"fam212b",1.17698345599986e-48,-0.638296253499016,0.015,0.236,2.79721888152926e-44
"aipl1",1.56683931861086e-48,0.878148429131606,0.816,0.478,3.72375032461057e-44
"hap1",1.77685160556329e-48,-0.669891932223467,0.004,0.192,4.22286552578173e-44
"zcchc18",1.89910553310874e-48,-0.651877964880598,0.001,0.178,4.51341420998623e-44
"negr1",2.00054135218406e-48,-0.679500960389735,0.075,0.397,4.75448657760063e-44
"zfp652",3.21829414007882e-48,-0.628077124612984,0,0.173,7.64859785331133e-44
"ndufaf8",3.21829808798051e-48,-0.44897171170146,0,0.173,7.64860723589448e-44
"1110051m20rik",3.21829808798051e-48,-0.479067623548148,0,0.173,7.64860723589448e-44
