"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"mettl2b",0.00192462544579043,0.624258688657869,0.127,0,1
"ankrd36c",0.00192462544579043,0.607891171834221,0.127,0,1
"znf426",0.00192462544579043,0.597755835660655,0.127,0,1
"fam73a",0.00192462544579043,0.591156085171699,0.127,0,1
"znf106",0.00192462544579043,0.571380558520273,0.127,0,1
"gpr12",0.00192462544579043,0.570009122821959,0.127,0,1
"rtfdc1",0.00192462544579043,0.566242088215836,0.127,0,1
"znf775",0.00192462544579043,0.563617580643615,0.127,0,1
"ttty15",0.00192462544579043,0.536415059088751,0.127,0,1
"coa1",0.00192462544579043,0.497404446510032,0.127,0,1
"med31",0.00192649707149686,-0.444426304007563,0.067,0.214,1
"csnk1g3",0.00192676108456117,0.859013798851901,0.267,0.1,1
"acap2",0.00193777303842281,0.745443553325987,0.393,0.229,1
"ybx3",0.00197091667799975,-0.460756158742873,0.1,0.271,1
"atp5c1",0.0020092780610016,-0.431134114391534,0.2,0.429,1
"hcn2",0.00201167726839867,0.674842462270313,0.153,0.014,1
"scrt2",0.00203121418654704,0.850769877593081,0.193,0.043,1
"cbr4",0.00206347113539223,1.01950485688753,0.173,0.029,1
"capn7",0.00206958077853362,0.80354233435284,0.213,0.057,1
"eif4g3",0.00209021031977345,-0.405649104396397,0.167,0.371,1
"sipa1l1",0.00209193975355225,0.609078847458819,0.22,0.057,1
"man2a2",0.00209518957413302,-0.641981897998078,0.087,0.243,1
"cdyl",0.00211858497960923,0.733446510661193,0.173,0.029,1
"dynll1",0.00212037808684186,-0.523723725515774,0.3,0.514,1
"ngrn",0.00212311005446721,-0.33005346098303,0.067,0.214,1
"ubc",0.00213722676787401,0.455900255147737,0.727,0.671,1
"pcnp",0.00214022269528175,0.888576592235478,0.3,0.143,1
"bptf",0.00216011800842466,0.66032635298721,0.5,0.371,1
"emc9",0.00216454460703168,-0.443385397181782,0.053,0.186,1
"rpl37a",0.00218410673843534,-0.532404385116713,0.447,0.657,1
"ndufb5",0.00219765066141686,-0.315837548233286,0.153,0.357,1
"csnk1d",0.00219944723919971,0.915701253373588,0.307,0.143,1
"armcx3",0.00224796397835443,0.752034210528048,0.213,0.057,1
"nolc1",0.00226345123144704,-0.517295621069578,0.053,0.186,1
"sh3gl2",0.00229732928619428,-0.571356051874374,0.053,0.186,1
"chgb",0.00230138638698632,-1.55019454199102,0.247,0.371,1
"smarca4",0.00230491844876328,-0.955319668476809,0.293,0.471,1
"hsd17b10",0.00232207058737342,-0.337223441984094,0.047,0.171,1
"cisd1",0.00233310112696299,-0.475702871802225,0.153,0.343,1
"tapt1",0.00234929920165831,0.806267311524219,0.227,0.071,1
"slc48a1",0.00237905438778914,-0.286977166050115,0.06,0.2,1
"pdrg1",0.00237924608346818,-0.348558277280514,0.073,0.229,1
"tbl1xr1",0.00239329048363372,0.589514714435545,0.347,0.143,1
"med9",0.00240291759933198,-0.251548101886561,0.067,0.214,1
"mxra7",0.00241190015783652,0.814171468015158,0.347,0.2,1
"nfatc2ip",0.00241484991694481,0.610216676054289,0.173,0.029,1
"smchd1",0.00241521937261935,0.927832074254404,0.313,0.157,1
"cacybp",0.00243355540675741,-0.412987014736202,0.113,0.286,1
"ndufa6",0.00243551831960881,-0.473609404656742,0.147,0.343,1
"exog",0.0024824519703225,0.560199196193842,0.153,0.014,1
"pnn",0.00248539428736244,0.784039996882172,0.453,0.357,1
"dubr",0.00250883131161042,-0.404359594858423,0.047,0.171,1
"rybp",0.00251716636496267,0.533183935574267,0.153,0.014,1
"garem1",0.00251787237896769,0.673853031176745,0.147,0.014,1
"mcf2l",0.00251787237896769,0.632971367776771,0.147,0.014,1
"fam228b",0.00251787237896769,0.585255914619491,0.147,0.014,1
"ppm1k",0.00253580760117182,0.94895050955454,0.24,0.086,1
"actr3",0.00255101584025519,-0.267673797931554,0.133,0.329,1
"malt1",0.0025569572362311,0.671278083169997,0.213,0.057,1
"sap18",0.00255808662281235,1.01425294954025,0.32,0.171,1
"agtpbp1",0.00256007436963781,-0.506729140436194,0.127,0.3,1
"hmgb1",0.0025815453776829,0.732180977158191,0.5,0.4,1
"btbd1",0.00258730879026402,-0.388520444614451,0.047,0.171,1
"dok5",0.0025900248771622,0.563677751508207,0.147,0.014,1
"mcc",0.00259762038252882,0.638656110945138,0.12,0,1
"stk32c",0.00259762038252882,0.616888599275435,0.12,0,1
"rp11-445f12.1",0.00259762038252882,0.443750886086428,0.12,0,1
"znf331",0.00259765252072191,0.797495381436093,0.12,0,1
"rp11-225n10.1",0.00259765252072191,0.761389755233244,0.12,0,1
"c11orf49",0.00259765252072191,0.72597892399505,0.12,0,1
"znf141",0.00259765252072191,0.72351870727287,0.12,0,1
"qki",0.00259765252072191,0.673499672417522,0.12,0,1
"c11orf31",0.00259765252072191,0.666316391891572,0.12,0,1
"mzf1",0.00259765252072191,0.663107021957639,0.12,0,1
"serpinb6",0.00259765252072191,0.655366445913663,0.12,0,1
"impg1",0.00259765252072191,0.653863064907707,0.12,0,1
"adgrg4",0.00259765252072191,0.636185196999559,0.12,0,1
"bex5",0.00259765252072191,0.626505235037982,0.12,0,1
"kiaa2013",0.00259765252072191,0.626336452331616,0.12,0,1
"aasdh",0.00259765252072191,0.614351005059939,0.12,0,1
"ccdc152",0.00259765252072191,0.614180336694914,0.12,0,1
"ctd-3193k9.4",0.00259765252072191,0.613445179782425,0.12,0,1
"cdr1",0.00259765252072191,0.602015767535542,0.12,0,1
"kiaa1429",0.00259765252072191,0.597208676993579,0.12,0,1
"znf570",0.00259765252072191,0.596561810747483,0.12,0,1
"ctb-50l17.10",0.00259765252072191,0.572521660624948,0.12,0,1
"sulf2",0.00259765252072191,0.571574234916443,0.12,0,1
"nsl1",0.00259765252072191,0.568145643533129,0.12,0,1
"znf483",0.00259765252072191,0.563155478756497,0.12,0,1
"chmp4a",0.00259765252072191,0.560877700374357,0.12,0,1
"supt6h",0.00259765252072191,0.553800181606399,0.12,0,1
"znf821",0.00259765252072191,0.552350442811912,0.12,0,1
"zfp82",0.00259765252072191,0.547443469518189,0.12,0,1
"rab30-as1",0.00259765252072191,0.544639072684317,0.12,0,1
"myl6b",0.00259765252072191,0.526571151245492,0.12,0,1
"rab40b",0.00259765252072191,0.524627641864875,0.12,0,1
"znf33a",0.00259765252072191,0.520539388876062,0.12,0,1
"galnt2",0.00259765252072191,0.468717497429132,0.12,0,1
"mrps33",0.00261992151216252,0.813882512838674,0.207,0.057,1
"kctd17",0.00262680562559668,-0.377107358280148,0.06,0.2,1
"tnrc6a",0.00264725566615899,0.723609917561722,0.473,0.343,1
"atp1a3",0.00266376857170394,0.254409828786244,0.5,0.271,1
"sec11a",0.00268049696437936,-0.25141628624136,0.093,0.257,1
"tenm1",0.00268124144329463,-0.71125070414936,0.027,0.129,1
"tor1aip1",0.00268495073223838,-0.33451141108933,0.02,0.114,1
"mphosph9",0.00269687144255897,0.666469311811049,0.193,0.043,1
"ttc37",0.00271384732808474,0.796274856042245,0.207,0.057,1
"brwd3",0.00272989491873942,0.764605611856419,0.193,0.043,1
"thra",0.00273470398238429,-0.373809663949425,0.207,0.429,1
"prdx6",0.00273501423963004,-0.330577190355597,0.147,0.343,1
"mllt6",0.00274418479896226,0.802934850337806,0.373,0.214,1
"arpc2",0.0027653215327417,-0.340887112481941,0.193,0.414,1
"adal",0.00278601554565008,0.72095112581799,0.167,0.029,1
"hmgxb3",0.00281318812763843,0.844065512089731,0.227,0.071,1
"cpeb4",0.00281586955906228,0.871227639096174,0.4,0.271,1
"pigq",0.00284723328757508,-0.505583204182752,0.04,0.157,1
"sept7",0.00286148596867079,0.268546978025324,0.933,0.871,1
"rbm27",0.0028644429522941,-0.308303253482828,0.053,0.186,1
"tmem214",0.00288669208818772,-0.452320167062314,0.033,0.143,1
"ube2a",0.00289327062561325,-0.328383239889898,0.04,0.157,1
"hsf4",0.00289717672389942,0.736261718455824,0.167,0.029,1
"pgd",0.00290521130826624,-0.428919058064468,0.02,0.114,1
"tubb3",0.00290521130826624,-0.546205906452391,0.02,0.114,1
"pclo",0.00293448024580382,0.756662321505629,0.247,0.086,1
"sumf2",0.0029351206740877,0.651095818549945,0.167,0.029,1
"tm9sf4",0.00293998647691669,-0.292392232215444,0.04,0.157,1
"ankhd1",0.00294903024808137,-0.26916120405349,0.053,0.186,1
"idh1",0.00294903024808137,-0.41573412778691,0.053,0.186,1
"g6pc3",0.00296279435915819,-0.399492030245999,0.02,0.114,1
"nap1l3",0.00296302487038838,0.782371582924781,0.187,0.043,1
"tcf7l2",0.00302141701878844,-0.272881749605661,0.02,0.114,1
"zbtb7a",0.00306629949263859,0.555226370620248,0.453,0.3,1
"gars",0.0030844255434749,-0.410441944692923,0.08,0.229,1
"zfand2b",0.00308904368101785,-0.27118052745186,0.033,0.143,1
"tns2",0.00308973454523625,-0.398862834426729,0.127,0.3,1
"kdm7a",0.00310061104975343,-0.452119854887037,0.027,0.129,1
"sobp",0.00312744839051486,0.678732691237588,0.307,0.143,1
"chd8",0.00313269404822402,-0.415009591544654,0.087,0.243,1
"snrnp40",0.00313381360531938,-0.31589834281616,0.04,0.157,1
"scrib",0.00314184780749846,-0.289048561484832,0.02,0.114,1
"cep164",0.00315462848106497,0.785509259632804,0.273,0.114,1
"vps13c",0.00315604347316788,0.699112722392285,0.407,0.243,1
"dolk",0.00315703955038955,-0.328175380413207,0.027,0.129,1
"rufy3",0.00316010649583553,0.42431789834673,0.413,0.214,1
"slc35b4",0.0032136832188688,0.579032966230495,0.167,0.029,1
"copg2",0.0032144026430605,-0.423743670189479,0.027,0.129,1
"bcl9",0.0032144026430605,-0.48704152902834,0.027,0.129,1
"plch2",0.00322851886336097,-0.590062876502027,0.1,0.257,1
"dlat",0.00324920486318541,-0.351710921367204,0.033,0.143,1
"sugp2",0.00327853945036665,0.859622222094494,0.287,0.129,1
"emc3",0.00330656737701577,-0.25139320262196,0.107,0.271,1
"rpl27",0.00331250711441409,-0.331959815017142,0.213,0.443,1
"rpl14",0.00332305574320649,-0.448088437640302,0.287,0.5,1
"gpatch8",0.00333067187404395,0.672871468962722,0.393,0.243,1
"cfap97",0.00334153993153932,0.878063630957353,0.233,0.086,1
"atrnl1",0.00336014403772719,-0.324315270994954,0.033,0.143,1
"atp5a1",0.00338691872639838,-0.401876551464186,0.38,0.6,1
"furin",0.00339223704365371,-0.313708176590888,0.027,0.129,1
"bhlhe40",0.00339245591405407,-0.319413673857608,0.04,0.157,1
"adgrb2",0.003395930312232,-0.300160908636631,0.02,0.114,1
"dnajc21",0.00341956539945903,0.770683517292183,0.26,0.1,1
"tppp",0.00342512694387565,0.739927367385327,0.14,0.014,1
"atp5s",0.00342512694387565,0.668683452952654,0.14,0.014,1
"hnrnpa1",0.00343131472665075,0.640775256263546,0.367,0.2,1
"agpat5",0.00345347691480126,-0.282295342763417,0.027,0.129,1
"clk2",0.0034622435369029,-0.252659787007537,0.02,0.114,1
"ccdc186",0.00349534638977771,0.84519322531417,0.327,0.186,1
"znf566",0.00350120287910536,0.618737979007309,0.113,0,1
"arsg",0.00350120287910536,0.544311893528185,0.113,0,1
"tmem261",0.00350120287910536,0.416076829831147,0.113,0,1
"tp53inp2",0.00350124599424533,0.654101518726044,0.113,0,1
"ddx51",0.00350124599424533,0.650356780321219,0.113,0,1
"dnah14",0.00350124599424533,0.64805994407855,0.113,0,1
"kpna2",0.00350124599424533,0.635029429162147,0.113,0,1
"pmfbp1",0.00350124599424533,0.629332238156139,0.113,0,1
"znf664",0.00350124599424533,0.628509828481121,0.113,0,1
"rp11-660l16.2",0.00350124599424533,0.625867343286159,0.113,0,1
"trim73",0.00350124599424533,0.622999135933987,0.113,0,1
"c6orf226",0.00350124599424533,0.622721419188645,0.113,0,1
"znf76",0.00350124599424533,0.612356664072415,0.113,0,1
"psmd5-as1",0.00350124599424533,0.600728243507217,0.113,0,1
"rp11-575l7.8",0.00350124599424533,0.598350279560392,0.113,0,1
"tdg",0.00350124599424533,0.584584238761541,0.113,0,1
"znf559",0.00350124599424533,0.581580296071983,0.113,0,1
"kiaa0586",0.00350124599424533,0.574080944509899,0.113,0,1
"c8orf82",0.00350124599424533,0.57119961944133,0.113,0,1
"c17orf75",0.00350124599424533,0.56973950796114,0.113,0,1
"rp11-620j15.3",0.00350124599424533,0.566999269000735,0.113,0,1
"usp12",0.00350124599424533,0.55497189165324,0.113,0,1
"ces2",0.00350124599424533,0.548198955301589,0.113,0,1
"kcnv2",0.00350124599424533,0.530708842372798,0.113,0,1
"sostdc1",0.00350124599424533,0.524192127191949,0.113,0,1
"linc00672",0.00350124599424533,0.517920712823628,0.113,0,1
"mzt2a",0.00350124599424533,0.492186392555958,0.113,0,1
"znf506",0.00350124599424533,0.47698126952073,0.113,0,1
"ggct",0.00350124599424533,0.476292438650907,0.113,0,1
"sepn1",0.00350124599424533,0.467980676619009,0.113,0,1
"snhg8",0.00350124599424533,0.447667959062922,0.113,0,1
"kcne4",0.00351572142823482,-0.307372629439726,0.027,0.129,1
"ahr",0.00352257516116252,0.637073695452215,0.14,0.014,1
"galnt13",0.00354243747033428,0.687115115989307,0.207,0.057,1
"jakmip2",0.0035900161117184,0.716519751576275,0.247,0.086,1
"sfmbt1",0.00359243247810152,-0.310967845336382,0.033,0.143,1
"spats2l",0.00360272732765356,0.723735800353174,0.233,0.086,1
"gpr85",0.00360349710441628,0.624543867094456,0.267,0.1,1
"aff1",0.00361525904577011,-0.464960557379762,0.067,0.2,1
"kin",0.00362726028478434,0.73360735850946,0.253,0.1,1
"sar1a",0.00366716109914467,-0.256902579922574,0.12,0.3,1
"plrg1",0.00367506549308261,0.678582632520025,0.2,0.057,1
"ptov1",0.00368066955869382,-0.263624829920346,0.127,0.314,1
"wls",0.00368178630477799,-0.279907640523301,0.08,0.229,1
"dennd1a",0.00375057919143769,-0.422171478675067,0.107,0.271,1
"rpsa",0.0037588651083925,-0.4297248513252,0.467,0.643,1
"pag1",0.00376018444811408,0.813620267477669,0.233,0.086,1
"acer3",0.00380177957291739,0.699550572345262,0.16,0.029,1
"bcl2l13",0.00385730136895078,0.748658731471181,0.18,0.043,1
"clu",0.00388233219688871,-0.761305802629537,0.133,0.3,1
"rap1gap",0.0039580553093365,0.595238420007734,0.3,0.129,1
"tmem65",0.00397124162789597,0.772716795151876,0.273,0.114,1
"prkd3",0.00399995428224725,0.699293009301161,0.18,0.043,1
"sept6",0.00400622848920897,0.700434695597096,0.307,0.143,1
"shtn1",0.00404855922410925,0.679258771517209,0.18,0.043,1
"aipl1",0.00408792288315835,0.729344714056385,0.227,0.071,1
"cnga1",0.00409540644489394,0.656568825812872,0.167,0.029,1
"cd99l2",0.00409789530854982,0.472647752333239,0.193,0.043,1
"galnt11",0.0041026480224035,0.699645264444855,0.253,0.1,1
"scp2",0.00415016086641534,-0.419119407731939,0.153,0.343,1
"abi2",0.00415840988002684,0.775933815524448,0.333,0.186,1
"coq10b",0.0041840726422685,0.856085440093957,0.213,0.071,1
"jund",0.00418442494275317,-0.366052151061472,0.413,0.629,1
"dnajc13",0.00419277472676683,0.578789622201343,0.26,0.1,1
"prkcb",0.00422243562248963,0.695504783874898,0.227,0.071,1
"terf2",0.00424838611321051,0.640654408133667,0.18,0.043,1
"ppp1ca",0.00433992970071913,-0.338873292210769,0.16,0.357,1
"emg1",0.00435044412101208,-0.280059646273496,0.073,0.214,1
"rps5",0.00437800071918859,-0.448435211600237,0.487,0.643,1
"tial1",0.00438275462859543,-0.425755485690312,0.16,0.357,1
"rpl6",0.00452458471984011,-0.49734541931801,0.293,0.543,1
"otud1",0.00456801368853895,0.720838093025302,0.213,0.071,1
"tet1",0.00458219461507601,0.46654894272298,0.14,0.014,1
"rps28",0.00461295166835048,0.674934313011055,0.527,0.429,1
"tuba4a",0.00461818590347013,0.799079106892197,0.213,0.071,1
"kidins220",0.00464474490321494,0.596891256319968,0.373,0.214,1
"abcb4",0.00465099396649073,0.75094581412962,0.133,0.014,1
"peg10",0.00465099396649073,0.656960562626632,0.133,0.014,1
"march3",0.00465099396649073,0.642513721450996,0.133,0.014,1
"cd151",0.0046718074605724,-0.298946463434475,0.14,0.329,1
"polk",0.00467183130072723,0.706006601686399,0.247,0.1,1
"smarce1",0.00468420192460629,0.72496909135498,0.28,0.129,1
"rp11-256i23.3",0.00471332728893053,0.529138888702575,0.107,0,1
"tub",0.00471338508823556,0.66679872690258,0.107,0,1
"c12orf76",0.00471338508823556,0.640275651231316,0.107,0,1
"coro6",0.00471338508823556,0.628421727155986,0.107,0,1
"srp54",0.00471338508823556,0.616677076518777,0.107,0,1
"znf667",0.00471338508823556,0.615918482587627,0.107,0,1
"znf7",0.00471338508823556,0.608695619747151,0.107,0,1
"kiaa0100",0.00471338508823556,0.60337505839761,0.107,0,1
"ccdc144a",0.00471338508823556,0.596983985829627,0.107,0,1
"map3k9",0.00471338508823556,0.59466403664985,0.107,0,1
"ll22nc03-2h8.5",0.00471338508823556,0.586029068194746,0.107,0,1
"eif3j-as1",0.00471338508823556,0.573310392594296,0.107,0,1
"znf445",0.00471338508823556,0.570658309402004,0.107,0,1
"slc35e2b",0.00471338508823556,0.563484558715399,0.107,0,1
"otud3",0.00471338508823556,0.559472850195887,0.107,0,1
"nsun5",0.00471338508823556,0.55429450355815,0.107,0,1
"hs3st3a1",0.00471338508823556,0.551485593020363,0.107,0,1
"rp11-1338a24.1",0.00471338508823556,0.549587012249941,0.107,0,1
"kb-1460a1.5",0.00471338508823556,0.54775325520733,0.107,0,1
"cpne1",0.00471338508823556,0.547274150344562,0.107,0,1
"pcnxl4",0.00471338508823556,0.54350722655027,0.107,0,1
"ptar1",0.00471338508823556,0.533534601457816,0.107,0,1
"c2orf68",0.00471338508823556,0.529469078679167,0.107,0,1
"sall3",0.00471338508823556,0.528613648653531,0.107,0,1
"ctc-444n24.11",0.00471338508823556,0.520740103053664,0.107,0,1
"trim52",0.00471338508823556,0.518750161614374,0.107,0,1
"krt222",0.00471338508823556,0.516673762740648,0.107,0,1
"sigirr",0.00471338508823556,0.516553591668617,0.107,0,1
"znf264",0.00471338508823556,0.515807571159216,0.107,0,1
"lrp2bp",0.00471338508823556,0.507631435509056,0.107,0,1
"man1b1-as1",0.00471338508823556,0.50284711508611,0.107,0,1
"c3orf17",0.00471338508823556,0.502786842819781,0.107,0,1
"rp1-34h18.1",0.00471338508823556,0.50063148171108,0.107,0,1
"znf746",0.00471338508823556,0.49538703152243,0.107,0,1
"c19orf53",0.00471338508823556,0.495208703074271,0.107,0,1
"prrt2",0.00471338508823556,0.491580857752294,0.107,0,1
"c20orf194",0.00471338508823556,0.490795475409897,0.107,0,1
"c4orf27",0.00471338508823556,0.487481298534869,0.107,0,1
"atp5o",0.00471338508823556,0.484855725081644,0.107,0,1
"c15orf40",0.00471338508823556,0.482945359648133,0.107,0,1
"znf224",0.00471338508823556,0.481066041382838,0.107,0,1
"rbak-rbakdn",0.00471338508823556,0.47426490250445,0.107,0,1
"rp11-545i5.3",0.00471338508823556,0.472083094733292,0.107,0,1
"six3-as1",0.00471338508823556,0.467583578824725,0.107,0,1
"c15orf57",0.00471338508823556,0.464148390862991,0.107,0,1
"c2orf49",0.00471338508823556,0.436712176859402,0.107,0,1
"gprin3",0.00471338508823556,0.430594794699979,0.107,0,1
"gbas",0.00471338508823556,0.415359064884102,0.107,0,1
"txn",0.00471338508823556,0.414671188610607,0.107,0,1
"map4k5",0.00471625375528169,0.571205794066332,0.133,0.014,1
"ssrp1",0.00477562757243654,-0.469333206683303,0.087,0.229,1
"ksr2",0.00478234133655796,0.806718096562066,0.133,0.014,1
"intu",0.00478234133655796,0.633548662192781,0.133,0.014,1
"rpl13",0.00483137833402689,-0.43232585778066,0.587,0.7,1
"asb13",0.00484034829874569,-0.385421562859938,0.067,0.2,1
"lrrfip2",0.00492241709729095,0.672513755005064,0.367,0.214,1
"b4gat1",0.00497885509259759,0.830098494472393,0.373,0.243,1
"bsdc1",0.00498740475866352,0.847224916364154,0.3,0.157,1
"vezt",0.00500325088301289,0.573099420041703,0.24,0.086,1
"ddx24",0.00502050265623213,0.785268610923151,0.48,0.386,1
"plpp5",0.00503787742118651,0.720072318744121,0.213,0.071,1
"gpbp1",0.00504181266103468,0.626159982752894,0.407,0.257,1
"ndufs1",0.00506008544373397,0.761180522602411,0.333,0.186,1
"cox6b1",0.00506345089656301,-0.454679379273434,0.267,0.471,1
"epn1",0.0050735260285702,-0.264227148898899,0.1,0.257,1
"tjp1",0.0051013466840264,0.617823282024017,0.373,0.214,1
"ppp4r1",0.00512551993163806,0.534333846941277,0.133,0.014,1
"fam219a",0.00518986799065419,0.663577560954724,0.193,0.057,1
"rab3a",0.00519177925037233,-0.325050107564857,0.247,0.457,1
"prkcz",0.00520124799448129,0.78896900562757,0.18,0.043,1
"phactr2",0.00521879536689866,0.717460190934839,0.34,0.2,1
"kdm3a",0.00524893827802806,0.673498062509279,0.193,0.057,1
"smim10l1",0.00528999180114364,-0.548939720170411,0.113,0.271,1
"pfdn4",0.00530252616987656,-0.274530702124693,0.067,0.2,1
"nup62",0.00530494410592015,0.762298973773008,0.227,0.086,1
"ikbkap",0.00530846010392144,0.705702920952507,0.153,0.029,1
"capn10",0.00532020843844778,0.847310110066118,0.173,0.043,1
"brwd1",0.00532801870841666,0.563692476281861,0.26,0.1,1
"rps17",0.00535054706778922,-0.285162033212807,0.18,0.386,1
"bdp1",0.00543522702645208,0.881022313966428,0.28,0.143,1
"shprh",0.00544527975025588,0.814027478991434,0.273,0.129,1
"arl6ip4",0.00546719272821409,0.754949209222208,0.3,0.157,1
"mavs",0.00549080409630776,0.639841380061846,0.133,0.014,1
"hspa8",0.0054930825161554,-0.555125391416685,0.467,0.6,1
"snapc5",0.00553938287036425,-0.321812559228666,0.06,0.186,1
"pepd",0.00554582528295159,0.607852556995107,0.247,0.1,1
