"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"cep112",2.14198156432205e-37,-0.453385470691653,0.104,0.268,5.09063338576778e-33
"znf302",2.16034607650718e-37,0.820500420002253,0.138,0,5.13427848542696e-33
"scml1",2.16034617887503e-37,0.799087974465748,0.138,0,5.13427872871439e-33
"vimp",2.16034648597851e-37,0.802218584412181,0.138,0,5.13427945857652e-33
"linc00493",2.16034684426602e-37,0.725244631464449,0.138,0,5.13428031008262e-33
"ppp6r1",2.25026569412879e-37,-0.308408003651166,0.04,0.158,5.34798144866649e-33
"znf281",2.66242846590905e-37,0.811742854925482,0.138,0,6.32752749207945e-33
"kdm6a",3.10313966615344e-37,-0.251342848043412,0.018,0.109,7.37492173058027e-33
"c14orf132",3.28088173563905e-37,0.763184585328313,0.138,0,7.79734353291977e-33
"eif3j",3.28088212392968e-37,0.857094790426852,0.138,0,7.79734445573129e-33
"wac-as1",4.04260778319786e-37,0.842822950028083,0.137,0,9.60766165754804e-33
"cntn5",4.24365368079901e-37,-0.368536487418142,0.017,0.105,1.00854673377869e-32
"nalcn",4.26937078921742e-37,-0.281885099081528,0.039,0.155,1.01465866176541e-32
"eif4a2",5.13138394836965e-37,1.00196818671539,0.43,0.298,1.21952470916953e-32
"ints1",5.20670875844826e-37,-0.304372104391142,0.076,0.227,1.23742640353281e-32
"cox7a1",6.53015178202096e-37,0.863654508566656,0.159,0.012,1.5519558725151e-32
"pigq",7.28451081014612e-37,-0.285127590893862,0.031,0.139,1.73123683913933e-32
"fam179b",9.30955645275539e-37,0.92032857526426,0.136,0,2.21250918656185e-32
"ttn",9.57191472068156e-37,1.23509682714788,0.164,0.016,2.27486125251718e-32
"gabrr3",9.9990500100171e-37,-0.396575980549433,0.054,0.183,2.37637422538066e-32
"ric3",1.04467392391245e-36,1.16204155689851,0.362,0.205,2.48277204757032e-32
"zbed1",1.14654709817504e-36,0.844141285854061,0.136,0,2.72488383352279e-32
"wwp2",1.2251948598679e-36,-0.343180709693837,0.024,0.121,2.91179810396205e-32
"znf451",1.41193004987514e-36,0.827340812854368,0.135,0,3.35559295653326e-32
"fam63b",1.4119303163479e-36,0.797358063950241,0.135,0,3.35559358983242e-32
"slc17a7",1.60156752944566e-36,-0.359957719929246,0.584,0.847,3.80628539048055e-32
"ctd-2314g24.2",1.73857308989616e-36,0.885679933521088,0.135,0,4.13189280544722e-32
"lmo4",1.8518104339072e-36,1.15674132000453,0.338,0.162,4.40101267722385e-32
"ppm1k",1.92101720397139e-36,1.00973869777237,0.208,0.047,4.56548948695841e-32
"rab3ip",1.95438208309118e-36,1.11597431777926,0.396,0.252,4.64478445867451e-32
"iglon5",1.98461413665612e-36,-0.395098178365097,0.046,0.167,4.71663395717692e-32
"neurl1",2.14057885200157e-36,0.802929493175872,0.135,0,5.08729969966693e-32
"ppp1r3e",2.51915923164627e-36,0.908047038964322,0.152,0.009,5.98703382993052e-32
"nfe2l2",2.65363544164366e-36,0.866398567262948,0.154,0.01,6.30662999061032e-32
"drd4",2.85802134411363e-36,0.96890772750254,0.309,0.132,6.79237352642046e-32
"dtnb",3.07279118368363e-36,-0.260636533507906,0.02,0.111,7.30279552714253e-32
"gucy1b3",3.99298161141069e-36,0.79592055161924,0.134,0,9.48972009767863e-32
"amd1",4.48648516718617e-36,1.01111539843727,0.225,0.063,1.06625806483347e-31
"mzt2a",4.9143916395972e-36,0.771856762662771,0.134,0,1.16795431706667e-31
"atp5e",5.14666042743262e-36,-0.254021187451432,0.313,0.585,1.22315531718364e-31
"olfm1",5.59083662010334e-36,-0.296312252830721,0.052,0.178,1.32871823113376e-31
"b4galt6",6.03224296204789e-36,1.04262471643087,0.206,0.046,1.4336228623603e-31
"cald1",6.45463323102499e-36,1.05557398689438,0.322,0.143,1.5340081336854e-31
"rab3c",7.25897510939284e-36,-0.368532974837425,0.069,0.207,1.7251680244983e-31
"c3orf70",7.44201649698356e-36,1.0556397228754,0.133,0,1.76866964067311e-31
"gpatch2l",1.03455092195191e-35,1.00695413030307,0.21,0.05,2.4587137211109e-31
"fam215b",1.38583672434559e-35,0.911427777449021,0.132,0,3.29357955907973e-31
"mllt6",1.83271633233235e-35,0.978606640260826,0.515,0.418,4.35563363542106e-31
"atp9b",2.16909287848471e-35,-0.310655316808676,0.082,0.233,5.15506613500675e-31
"sep15",2.57847177956421e-35,0.7554918638715,0.131,0,6.12799603131229e-31
"znf106",3.17076059375401e-35,0.84871048558792,0.131,0,7.53562962711577e-31
"xrra1",3.79194501951176e-35,0.932515074831324,0.139,0.005,9.01193653337165e-31
"mphosph8",3.8362258283614e-35,1.11524457799886,0.378,0.23,9.1171743036837e-31
"fgd5-as1",3.89873114306805e-35,0.775437229758728,0.13,0,9.26572443461553e-31
"slc2a11",7.24363234604724e-35,0.874618937190339,0.129,0,1.72152166336159e-30
"scamp2",7.88697914937856e-35,-0.272291718327047,0.017,0.103,1.87441946464131e-30
"sod1",9.36366928648477e-35,1.02170247134491,0.348,0.193,2.22536964262597e-30
"rrnad1",1.05844242719012e-34,-0.261192923316654,0.032,0.135,2.51549427246004e-30
"ugdh",1.38579661231968e-34,-0.267104625683079,0.021,0.111,3.29348422883896e-30
"polg",1.51126427328863e-34,-0.256069976576779,0.019,0.106,3.59167067189776e-30
"rtfdc1",1.65231484499085e-34,0.720705183273031,0.128,0,3.92689146060526e-30
"grid2",2.02428354678224e-34,1.29385829215107,0.203,0.049,4.81091227728268e-30
"cenpc",2.49410737165663e-34,0.80043856097677,0.128,0,5.92749557947914e-30
"gnl2",2.50854865774737e-34,-0.297674062070331,0.026,0.121,5.9618167400024e-30
"fam200b",3.06383367533595e-34,0.732466385507092,0.127,0,7.28150711280341e-30
"cd59",3.06383396091244e-34,0.738092651192689,0.127,0,7.28150779150451e-30
"preb",3.72357672725174e-34,-0.306515004884875,0.032,0.135,8.84945244998649e-30
"c16orf74",3.76334713124152e-34,0.824838548202652,0.127,0,8.9439707921086e-30
"snx10",4.16600486371475e-34,-0.306243478648592,0.047,0.164,9.90092715910448e-30
"nek9",5.93933061443581e-34,-0.344258861246991,0.042,0.154,1.41154131382681e-29
"cd46",6.45769816991439e-34,0.861526213362125,0.156,0.017,1.53473654706185e-29
"selm",8.55859459738729e-34,0.776717855245626,0.126,0,2.03403559201506e-29
"tmem161b-as1",8.55859499531504e-34,0.758649846375491,0.126,0,2.03403568658657e-29
"c19orf53",8.55859758184711e-34,0.631234689912231,0.126,0,2.03403630130178e-29
"kiaa0355",1.05076966505008e-33,0.803257193135375,0.125,0,2.49725918595802e-29
"qki",1.05076986037817e-33,0.779496113013934,0.125,0,2.49725965017476e-29
"arhgdia",1.14850038104947e-33,-0.253942658480757,0.041,0.153,2.72952600560216e-29
"dgke",1.22633294541745e-33,0.949770051350234,0.353,0.19,2.9145028780791e-29
"hkr1",1.28994767834815e-33,0.794464647744283,0.125,0,3.06568965236221e-29
"c1orf35",1.58341860719654e-33,0.833281943488354,0.125,0,3.76315266186329e-29
"kpna5",1.58341868071276e-33,0.783287812749978,0.125,0,3.76315283658195e-29
"sync",1.58341901153586e-33,0.879093482694731,0.125,0,3.76315362281612e-29
"ctc1",1.67196770159112e-33,-0.321597653314,0.021,0.108,3.97359843960145e-29
"fads1",2.06554766203538e-33,0.982181284914325,0.171,0.028,4.90898057359329e-29
"rnf25",2.29818893307884e-33,-0.319378965050821,0.02,0.106,5.46187581835517e-29
"ac007246.3",2.38518264343702e-33,0.898788678957957,0.124,0,5.66862507039242e-29
"tprg1l",2.38518264343702e-33,0.729487839346317,0.124,0,5.66862507039242e-29
"zfp14",2.44578100158899e-33,0.942243667198993,0.151,0.015,5.81264312837638e-29
"znf131",2.92700570179169e-33,0.878491452634161,0.124,0,6.95632175087812e-29
"vps51",3.27347361004832e-33,0.843309719592552,0.15,0.015,7.77973738164083e-29
"slc4a7",3.30403767919963e-33,1.19785817336637,0.203,0.052,7.85237594838584e-29
"c8orf33",3.59157605222498e-33,0.779661386351291,0.123,0,8.5357396457179e-29
"paaf1",4.40662386553864e-33,0.762726179252261,0.123,0,1.04727822788391e-28
"zfas1",4.40662406965151e-33,0.693665125013784,0.123,0,1.04727827639338e-28
"rbpj",5.80904446117632e-33,0.963881511057372,0.217,0.063,1.38057750664316e-28
"lyar",6.82923577088206e-33,-0.314397782795224,0.025,0.118,1.62303617330783e-28
"flj37453",8.13440248718374e-33,0.819487918838196,0.122,0,1.93322209510409e-28
"tgoln2",8.13440342781006e-33,0.739844570213454,0.122,0,1.93322231865334e-28
"fam126a",8.52422957997877e-33,0.956129123215758,0.148,0.015,2.02586840197775e-28
"pnma1",9.13080764069723e-33,0.706193657929828,0.124,0.001,2.1700277438881e-28
"c5orf24",9.97664984610954e-33,0.686451326207701,0.122,0,2.37105060242639e-28
"mrps18b",1.12915085810467e-32,0.731091858136156,0.123,0.001,2.68353992937155e-28
"rnps1",1.23214332252722e-32,1.04655693724816,0.254,0.099,2.9283118203182e-28
"arhgap21",1.42828861050702e-32,1.11574769710616,0.287,0.128,3.39447071173097e-28
"mina",1.50031208855108e-32,0.740102064579339,0.121,0,3.5656417096505e-28
"c19orf60",1.83958381329786e-32,0.747765086028448,0.121,0,4.37195489068369e-28
"hook2",1.85217188047626e-32,1.10773498736826,0.255,0.099,4.40187169113989e-28
"epb41l4a-as1",2.25536633830797e-32,0.719598912198319,0.121,0,5.36010363962272e-28
"tmem167a",2.25536649442102e-32,0.666535129407812,0.121,0,5.36010401064101e-28
"c19orf70",2.25536665053409e-32,0.675338933495043,0.121,0,5.36010438165932e-28
"samd5",2.32483091628114e-32,1.00598249949776,0.207,0.056,5.52519315563375e-28
"chrna4",2.9998285800123e-32,-0.445765509207117,0.044,0.153,7.12939260325724e-28
"iqck",3.18462681376331e-32,0.916954834723064,0.132,0.007,7.56858408558989e-28
"fam184a",3.23677957674011e-32,-0.366421232998018,0.077,0.213,7.69253034208055e-28
"supt16h",3.38915589515996e-32,0.694993083807149,0.12,0,8.05466790043717e-28
"nucks1",3.5671136132254e-32,0.860060606575196,0.506,0.443,8.47760221319148e-28
"grk4",4.52192771776297e-32,0.887500258744244,0.132,0.007,1.07468134140355e-27
"xpa",6.08807704207846e-32,1.05023341017357,0.229,0.078,1.44689238982037e-27
"zfhx3",6.21976696738989e-32,-0.344021565962618,0.229,0.439,1.47818981746988e-27
"smcr5",6.23879938540429e-32,1.03153326228571,0.119,0,1.48271306193518e-27
"gcc2",6.49359974099505e-32,1.06579451216956,0.315,0.162,1.54326891444488e-27
"esyt2",6.7849367442876e-32,-0.286116964918819,0.038,0.141,1.61250806664739e-27
"rfc2",6.94867145289745e-32,-0.295140213487633,0.039,0.143,1.65142125749561e-27
"fam3c",7.61386621423205e-32,1.01844486339529,0.249,0.092,1.80951144447439e-27
"znf397",7.64464947917356e-32,0.790867000294654,0.119,0,1.81682739522039e-27
"bex5",7.64465000683687e-32,0.679885703148955,0.119,0,1.81682752062485e-27
"rp11-352m15.2",9.36642263570941e-32,0.755742063160125,0.118,0,2.2260240036027e-27
"hspb6",9.45507302649428e-32,-0.28737513783238,0.024,0.113,2.24709265547663e-27
"dpy19l2",1.40567748555902e-31,0.78675435702969,0.118,0,3.34073311217958e-27
"ttty15",1.40567777622602e-31,0.829360477095953,0.118,0,3.34073380297875e-27
"slc25a42",1.46353617761987e-31,0.882662744867959,0.169,0.031,3.47824007973138e-27
"srsf8",1.72179621729933e-31,0.758283873329551,0.117,0,4.09202089003359e-27
"sphk2",1.76463457652248e-31,1.00274576311042,0.154,0.022,4.19383053456332e-27
"hddc2",2.51926930828891e-31,0.705275797582735,0.14,0.012,5.98729543807942e-27
"dicer1-as1",2.58257910849861e-31,0.741858387568105,0.117,0,6.13775750925781e-27
"sf1",2.65595015481708e-31,0.933958594554434,0.467,0.365,6.31213113793827e-27
"pank4",3.29675773568718e-31,-0.252334877992048,0.02,0.102,7.83507443463415e-27
"hspa8",3.36206349517075e-31,-0.353995241806556,0.3,0.512,7.99028010262281e-27
"mpc1",4.17982643308925e-31,0.741585562362415,0.144,0.016,9.93377550087992e-27
"ctd-3193k9.4",4.74090975005245e-31,0.860935990105693,0.116,0,1.12672461119747e-26
"ube2s",4.86870023727536e-31,0.754837840009408,0.146,0.017,1.15709529839086e-26
"spag16",5.80387365003455e-31,0.791741115608597,0.115,0,1.37934861166721e-26
"ankrd36",5.80387511206316e-31,0.831216541723993,0.115,0,1.37934895913293e-26
"znf483",5.80387644118039e-31,0.753607824473839,0.115,0,1.37934927501093e-26
"c7orf73",8.69583477600162e-31,0.685828345552176,0.115,0,2.06665209286455e-26
"eri3",9.88889477693787e-31,-0.329707596798201,0.062,0.182,2.35019473268705e-26
"znf655",1.06426072922772e-30,0.729692118119373,0.114,0,2.52932204908261e-26
"itm2c",1.13032274008543e-30,0.907203226086986,0.478,0.396,2.68632502408703e-26
"serpinf1",1.30240239482259e-30,0.759582342756029,0.114,0,3.09528953153536e-26
"coa1",1.30240269252279e-30,0.677698321572666,0.114,0,3.09529023904965e-26
"rp3-394a18.1",1.5936850424984e-30,0.926253707723778,0.114,0,3.78755187200171e-26
"ddx18",1.63659581571004e-30,0.990535387633715,0.316,0.165,3.88953361561649e-26
"rpp25",1.91792967776033e-30,0.903238125569482,0.2,0.056,4.55815167216521e-26
"h2afz",2.09662717515242e-30,1.11093786444456,0.313,0.176,4.98284414446724e-26
"pde4a",2.11853640842473e-30,-0.335705827868617,0.05,0.161,5.03491362826222e-26
"myl6b",2.26758405695644e-30,0.68393577928072,0.134,0.011,5.38914026976267e-26
"scn1b",2.8267055813305e-30,0.861969545958555,0.141,0.015,6.71794848459007e-26
"c21orf2",2.91834416342421e-30,0.673448288293079,0.113,0,6.93573673879399e-26
"pgm5p2",2.91834522874472e-30,0.789622148984432,0.113,0,6.9357392706347e-26
"sptan1",2.97819983258244e-30,0.901922878133022,0.497,0.417,7.07798972211543e-26
"ift46",3.48067855611541e-30,-0.257378514568631,0.032,0.126,8.27218065646388e-26
"rps6",3.7062189355191e-30,1.11696252674636,0.392,0.286,8.80819992215468e-26
"rps14",4.14766208311135e-30,0.696577577630626,0.544,0.489,9.85733370672244e-26
"eef2k",4.77793765285139e-30,0.909303650278601,0.164,0.031,1.13552466257666e-25
"slc12a5",5.10177527808767e-30,-0.286151792339826,0.443,0.662,1.21248791259031e-25
"intu",5.77655613070081e-30,0.875845918878322,0.135,0.013,1.37285633002235e-25
"hltf",6.56399030516946e-30,0.98442075274124,0.215,0.071,1.55999793592657e-25
"fam89a",6.67120854780625e-30,0.770957867209809,0.121,0.005,1.58547942347163e-25
"kcnip2",6.99561550609852e-30,0.717900820423185,0.136,0.013,1.66257798117937e-25
"parp8",9.59562713713354e-30,-0.269112833597504,0.036,0.134,2.28049674541116e-25
"aldh2",9.65540258543162e-30,0.798591940439823,0.189,0.048,2.29470297845368e-25
"dlg2",9.7897200096374e-30,1.0661865962234,0.474,0.393,2.32662485749043e-25
"msrb2",9.94792277744156e-30,0.759246967926585,0.16,0.028,2.36422332728676e-25
"srrm4",1.09334031607261e-29,0.851809979661054,0.518,0.437,2.59843259517817e-25
"mesdc2",1.19343158739608e-29,0.741712891982697,0.111,0,2.83630951060553e-25
"lrrc7",1.39852446843319e-29,0.774097586223328,0.112,0.001,3.32373325167831e-25
"ccdc109b",1.45888066459024e-29,0.705987600311953,0.11,0,3.46717578746516e-25
"mfap1",1.45888092987759e-29,0.644472552542157,0.11,0,3.46717641794709e-25
"atad3a",1.5689434340556e-29,-0.256799717378996,0.025,0.11,3.72875096537654e-25
"ilvbl",1.66938273114079e-29,0.925958584100416,0.227,0.083,3.9674549988292e-25
"tmem176a",1.98725882034472e-29,0.687723232642515,0.121,0.006,4.72291931243126e-25
"ppp4c",2.08891301967021e-29,-0.308052617861494,0.061,0.179,4.96451068254822e-25
"ccdc64",2.17944604925796e-29,0.814019147189166,0.11,0,5.17967148066646e-25
"men1",2.48034126298697e-29,-0.253553815531584,0.023,0.105,5.89477904561482e-25
"slc8a1",2.67128119657546e-29,0.883681759721531,0.145,0.02,6.34856689178124e-25
"wbp5",3.97686530862562e-29,0.606542943497964,0.109,0,9.45141809247964e-25
"pkm",3.9800296494208e-29,-0.285006935847697,0.543,0.772,9.45893846481348e-25
"znf248",4.85878088932177e-29,0.712973359167096,0.108,0,1.15473786615621e-24
"snx29",5.79052162702605e-29,0.939421429487525,0.165,0.035,1.37617536987901e-24
"nhlrc3",6.41902721923832e-29,0.865613281636602,0.156,0.028,1.52554600892418e-24
"fo538757.2",7.25074344446094e-29,0.752366331045731,0.108,0,1.72321168701059e-24
"kirrel2",8.6575742064436e-29,0.945012566378993,0.136,0.016,2.05755908590338e-24
"marcks",8.71903749353249e-29,0.801944999409066,0.277,0.12,2.07216645071293e-24
"psmd5-as1",8.85628205023532e-29,0.779890916509306,0.107,0,2.10478399205893e-24
"rpl7a",8.97514375879637e-29,0.955396022249403,0.437,0.356,2.13303266571555e-24
"pgm5-as1.1",1.08163618163661e-28,0.625972377871004,0.107,0,2.57061654927758e-24
"sema3f",1.22048041266527e-28,-0.420705993807257,0.07,0.189,2.90059374874029e-24
"snhg7",1.32090575015805e-28,0.688831924592676,0.107,0,3.13926460582562e-24
"lrp8",1.45597347693488e-28,-0.250819732569294,0.095,0.236,3.46026656528342e-24
"sat2",1.60093800333642e-28,0.947555852389328,0.234,0.092,3.80478925872933e-24
"rp11-416n2.4",1.61295971066402e-28,0.717708741769218,0.107,0,3.8333600483641e-24
"mrpl45",1.8841491342844e-28,-0.281717161723923,0.03,0.119,4.47786883254031e-24
"rdh8",2.50903004581701e-28,0.691647738486283,0.108,0.001,5.9629608068887e-24
"nrde2",2.58980401518508e-28,0.948603356776815,0.173,0.041,6.15492822248887e-24
"ebln3",2.93524483694364e-28,0.650626474800925,0.106,0,6.97590287948025e-24
"ccng2",2.9469654473832e-28,1.0380692191544,0.217,0.078,7.00375808225091e-24
"camk2n1",3.54799530391991e-28,0.956956898351739,0.362,0.23,8.43216563929606e-24
"serpini1",5.00677588500207e-28,1.28954486747508,0.245,0.107,1.18991035682959e-23
"supt5h",5.33721711038704e-28,0.663448826667842,0.105,0,1.26844301845458e-23
"golga8b",6.51319010050586e-28,0.772603658100764,0.104,0,1.54792475928622e-23
"rp11-1055b8.4",6.51319362252093e-28,0.754243299581639,0.104,0,1.54792559632833e-23
"fbxw5",6.91431012396894e-28,-0.284033193241052,0.072,0.194,1.64325494406246e-23
"fat3",9.53959641700644e-28,-0.359107423491983,0.022,0.101,2.26718048446575e-23
"ttr",1.06926860513007e-27,1.43347271864345,0.107,0.002,2.54122376695212e-23
"kiaa0556",1.18303758695373e-27,0.746328831611825,0.103,0,2.81160712915423e-23
"rp11-83a24.2",1.18303766680934e-27,0.755152966934824,0.103,0,2.81160731893908e-23
"znf226",1.44318699311173e-27,0.646979508953004,0.103,0,3.42987820782934e-23
"slc35e3",1.49051496433138e-27,0.903838752073025,0.141,0.022,3.54235786422995e-23
"c16orf72",2.14711221409784e-27,0.679475401395863,0.102,0,5.10282688802493e-23
"hcg18",2.14711231058516e-27,0.705443708234325,0.102,0,5.1028271173367e-23
"c16orf45",2.14711245531626e-27,0.616455963705744,0.102,0,5.10282746130462e-23
"hnrnpa3",2.27854742602165e-27,0.983312361923882,0.345,0.221,5.41519581268305e-23
"cpsf3l",2.61856181235654e-27,0.652796138627739,0.102,0,6.22327400324654e-23
"rassf2",2.61856216521467e-27,0.690415603566125,0.102,0,6.22327484184918e-23
"rnmt",2.72438556825068e-27,0.958877771658688,0.255,0.116,6.47477474150456e-23
"thap5",3.19324622136303e-27,0.648116444624378,0.102,0,7.58906896969137e-23
"hprt1",3.19324657978014e-27,0.599739055450392,0.102,0,7.58906982150549e-23
"sec62",3.73942000834002e-27,0.803494117868102,0.505,0.468,8.88710559182088e-23
"gtf2i",4.20597688700565e-27,0.88650597693541,0.471,0.403,9.99592466965762e-23
"ttc32",4.41423729324123e-27,0.783809065646797,0.155,0.032,1.04908763511171e-22
"podnl1",4.43597860161752e-27,0.662605454203019,0.105,0.002,1.05425467446042e-22
"rplp1",4.45651288375577e-27,0.527308219814443,0.654,0.631,1.0591348519534e-22
"znf219",4.74739902628239e-27,0.684667054121137,0.101,0,1.12826685258627e-22
"c2cd2",4.83956815903095e-27,0.794063146335142,0.141,0.023,1.15017176867529e-22
"klhl35",6.45700423495291e-27,0.648509863499664,0.106,0.003,1.53457162647891e-22
"asic4",6.86363131270313e-27,0.89689229032436,0.443,0.343,1.63121061777703e-22
"kcnab1",8.73980998497852e-27,0.874436901839707,0.186,0.056,2.07710324102999e-22
"impg1",9.08001979170815e-27,0.914908376811813,0.114,0.008,2.15795750369736e-22
"zdhhc2",9.26644160925979e-27,0.744992474153097,0.136,0.02,2.20226251285668e-22
"wscd2",9.89213552641735e-27,-0.283415019345154,0.116,0.262,2.35096492920835e-22
"reln",1.0486772484347e-26,-0.600258727389162,0.065,0.174,2.4922863486299e-22
"ccdc181",1.09569944328264e-26,0.766070769810691,0.159,0.036,2.60403929690551e-22
"nucb2",1.24865336854441e-26,0.775963257718966,0.173,0.045,2.96754959568264e-22
"cadps",1.50337456589962e-26,0.401889119512148,0.781,0.826,3.57291999331704e-22
"catsper2",1.53092673071899e-26,0.864883539529663,0.127,0.015,3.63840046822675e-22
"ulk3",1.88792789601662e-26,0.944361383459206,0.169,0.044,4.48684943767311e-22
"ogdhl",1.98945032922549e-26,-0.297533679390644,0.078,0.198,4.72812765243729e-22
"prelid2",2.08069331098615e-26,0.7839010254925,0.118,0.01,4.94497572288969e-22
"stard10",2.18706029148808e-26,-0.257822410467636,0.024,0.102,5.19776748875057e-22
"tmed4",2.221314556174e-26,0.98031900325473,0.296,0.167,5.27917617420313e-22
"lonp1",2.55684243345696e-26,-0.259368198956641,0.066,0.181,6.07659172735382e-22
"e4f1",2.85737789708228e-26,-0.282456706109018,0.037,0.127,6.79084431020574e-22
"gapdh",3.43633137253164e-26,0.483288592159181,0.698,0.62,8.16678513995871e-22
