"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"safb",0.192003859772385,-0.258855954484042,0.209,0.25,1
"rpp25l",0.192243622228212,-0.334275012028321,0.143,0.19,1
"ahctf1",0.192243622228212,-0.345307038811545,0.143,0.19,1
"pitpnb",0.192312142936055,-0.398430875850865,0.209,0.256,1
"nol11",0.192671101140408,-0.30092527784153,0.121,0.167,1
"gse1",0.192692659850024,0.391081055971024,0.22,0.149,1
"tmx4",0.194034435868336,0.271096973182698,0.275,0.196,1
"ppdpf",0.19481234370685,0.273675523565186,0.363,0.304,1
"cebpz",0.195318343276659,0.355006364636347,0.297,0.226,1
"dpy30",0.195717162836969,-0.288818318847966,0.187,0.226,1
"hspa12b",0.196555534757551,-0.407778300942011,0.352,0.381,1
"ddx46",0.197532052868731,0.299055198318021,0.363,0.286,1
"cwc25",0.19854274895495,0.449649718510611,0.231,0.161,1
"agtpbp1",0.198750431573822,0.282688450418898,0.099,0.155,1
"rsad2",0.199384933888815,-0.429545228545384,0.231,0.268,1
"ttc3",0.200786836786401,0.259615832781422,0.385,0.446,1
"uqcrc2",0.201419078224944,0.582974412514104,0.396,0.31,1
"rbm39",0.202007661439869,0.274332821457135,0.571,0.643,1
"eif4a3",0.202043016171712,-0.265829207055796,0.242,0.292,1
"sema6b",0.202724273687653,0.343437649703551,0.209,0.137,1
"vcpip1",0.202954225314837,-0.294601508047592,0.099,0.143,1
"papd7",0.203721593582167,0.322724939820237,0.154,0.095,1
"cd9",0.204097736372204,0.271637415316102,0.374,0.327,1
"slc35b4",0.204270289948314,0.465793074446185,0.121,0.071,1
"pik3ca",0.204880723443653,-0.408448325370118,0.154,0.202,1
"sumo1",0.204965679777964,0.588001107488998,0.418,0.351,1
"atp1a2",0.20548814473892,-0.919691694691363,0.319,0.202,1
"acaa2",0.205753856883326,-0.479679178656897,0.176,0.214,1
"nrp1",0.205811873803225,-0.281990095055572,0.319,0.351,1
"pear1",0.207641572835591,-0.313924130972912,0.154,0.202,1
"zeb2",0.207657715599181,-0.362399963011379,0.253,0.167,1
"ebp",0.20950365712022,-0.267043441233849,0.143,0.185,1
"ccz1",0.209678721167551,0.320296597253693,0.286,0.208,1
"zfyve27",0.210442799198372,0.318344785386967,0.143,0.089,1
"ccdc126",0.210521639171379,-0.336801319778529,0.066,0.107,1
"acot9",0.210815980213433,0.462108392781274,0.286,0.196,1
"hnrnpm",0.210834104006664,0.397794591380324,0.484,0.405,1
"gid8",0.210914063588681,0.275415517926867,0.198,0.125,1
"tra2a",0.211972432821576,0.38783119041419,0.352,0.399,1
"med15",0.212410844422795,-0.270091507420122,0.143,0.185,1
"nsmf",0.21255369160362,-0.410113791383337,0.077,0.119,1
"gnao1",0.213758046652745,-0.49167569643836,0.077,0.119,1
"rit1",0.215089390529591,0.487746397363564,0.231,0.173,1
"ctbp2",0.215613347577578,0.272403911513664,0.341,0.25,1
"rictor",0.216488974951706,0.319574566401116,0.231,0.28,1
"akap11",0.216630990607101,-0.439862836028278,0.187,0.226,1
"rin3",0.216882029773391,-0.276340560815768,0.066,0.107,1
"hook1",0.217400633520576,-0.673108192445856,0.077,0.119,1
"pbx2",0.217611611582906,-0.257357569574666,0.121,0.167,1
"tap1",0.219392266162316,0.423274742868874,0.22,0.161,1
"csgalnact1",0.219853695541032,-0.25777029910637,0.077,0.119,1
"myl9",0.220344592963334,-0.572993282283459,0.374,0.25,1
"gipc1",0.22035231735238,0.299585599850588,0.253,0.173,1
"eif2s1",0.220725253127251,0.302140929898275,0.264,0.185,1
"lpin1",0.220773959391727,0.271273223570616,0.132,0.083,1
"idh3b",0.22093550736412,-0.283846040402795,0.264,0.292,1
"med6",0.221469787202996,0.284902152429709,0.198,0.131,1
"dnajc19",0.221499656518663,0.278058058733413,0.275,0.196,1
"tstd2",0.221576372074636,0.322634544324147,0.11,0.065,1
"park7",0.22280438433091,0.616506798814898,0.538,0.518,1
"dusp16",0.223336703878622,-0.278103179090628,0.11,0.155,1
"dnaja1",0.223373325885261,0.486221770825106,0.396,0.399,1
"wasl",0.223432476843077,-0.438523980423007,0.231,0.256,1
"ube2m",0.224128707810229,0.457828966896154,0.341,0.244,1
"trappc8",0.226648833060373,-0.353835198208901,0.11,0.155,1
"agpat3",0.226771946822003,0.286682850633697,0.242,0.304,1
"ppp4r2",0.227433065816915,-0.377209602762761,0.209,0.244,1
"ctdsp2",0.227535462562901,-0.304383688252978,0.242,0.274,1
"taok3",0.22770742811659,0.492302130694402,0.22,0.155,1
"lats1",0.22851336552035,0.405828566054755,0.165,0.107,1
"srp9",0.228604710426543,0.491518888253809,0.418,0.369,1
"nelfcd",0.229995851081715,0.481652154512116,0.176,0.119,1
"vapa",0.230459824039096,0.551672662622241,0.451,0.411,1
"prpf38b",0.231062142191308,0.340440774096328,0.352,0.268,1
"setd2",0.231900757497092,-0.377836002227385,0.253,0.28,1
"itpripl2",0.232728518118154,-0.40284821026754,0.22,0.256,1
"eif6",0.23326230722456,-0.267375346832594,0.286,0.321,1
"fam189a2",0.234154657187879,-0.283620335530085,0.088,0.131,1
"pnpla8",0.23496242485073,-0.252430353449285,0.209,0.256,1
"tusc2",0.235147073922358,0.299664394505394,0.187,0.125,1
"mgea5",0.237191473515251,0.636344745461844,0.308,0.238,1
"adk",0.237381287378228,0.462321674028045,0.187,0.125,1
"plekha1",0.237589586608517,0.368135261288839,0.308,0.25,1
"kdm5b",0.238481315071505,-0.301584940696532,0.209,0.244,1
"pank3",0.238506671077802,0.276550292350905,0.264,0.19,1
"slc38a11",0.238827890253885,-0.313081078451033,0.121,0.071,1
"mrpl23",0.238865933477469,0.288497094798097,0.132,0.083,1
"leng8",0.239031295213247,1.10140255422832,0.407,0.339,1
"pcsk1n",0.239635588093134,0.677511724714524,0.198,0.137,1
"pde4b",0.239731980659704,-0.395558818906498,0.198,0.125,1
"crocc",0.240692516494589,0.762189236017099,0.11,0.071,1
"nfia",0.241454912009697,-0.391347656507844,0.341,0.375,1
"tmem256",0.244153747595694,-0.266162438096074,0.352,0.375,1
"tbcb",0.244262130871675,0.438887018376308,0.363,0.28,1
"foxf2",0.245091285117758,-0.418492366447901,0.319,0.339,1
"dmwd",0.245246214658737,0.445864947868718,0.209,0.149,1
"trip11",0.248051579234707,-0.304848197473176,0.242,0.274,1
"appbp2",0.248450237433994,-0.401650871368743,0.154,0.19,1
"zc3h15",0.248951805255413,0.254854727795994,0.374,0.286,1
"dap3",0.249588175115545,-0.371674298956673,0.143,0.185,1
"lmo2",0.249879508183119,0.40994549410283,0.44,0.435,1
"atf5",0.250586680699052,-0.533700596240582,0.088,0.125,1
"gas2l1",0.250956973625608,0.305498746209129,0.198,0.131,1
"rps18",0.251309466730656,0.328120601282634,0.626,0.804,1
"mbd6",0.252855378365019,0.601935499036796,0.209,0.155,1
"psmb7",0.253000417616345,0.266523378912306,0.33,0.244,1
"dctn3",0.255322257734631,0.403841911121535,0.385,0.315,1
"bub3",0.257365308716449,-0.285696355402206,0.308,0.327,1
"thumpd3",0.257857533725655,0.548608890660581,0.143,0.095,1
"osmr",0.25827885801762,-0.253701593454245,0.198,0.226,1
"tcp1",0.259254937340869,-0.338682005587396,0.242,0.274,1
"nup214",0.259476596295676,0.291714352580991,0.198,0.143,1
"copb1",0.259881005388168,-0.353240503513588,0.286,0.304,1
"psmd2",0.260132017178562,0.264726709692734,0.352,0.274,1
"hspa12a",0.260546687448758,-0.32011218817308,0.121,0.071,1
"spin1",0.262669534119832,-0.313507583863671,0.099,0.137,1
"bin1",0.263065831301199,-0.491006630565509,0.242,0.274,1
"ube2h",0.263179778088226,0.43638152917859,0.253,0.19,1
"tcf7",0.263294436671473,0.532065167503927,0.242,0.173,1
"atp8b2",0.26363023126412,-0.283937620526382,0.077,0.113,1
"eln",0.26415626497962,-0.453569018806023,0.121,0.161,1
"atf2",0.265970140804632,0.28314650325231,0.22,0.155,1
"srgn",0.266240700547672,0.766424263806116,0.44,0.542,1
"pan2",0.266487371104746,-0.368422253361936,0.077,0.113,1
"march8",0.266574847799967,-0.264626667999376,0.099,0.137,1
"nifk",0.267766237114799,0.290627255904405,0.165,0.107,1
"arid4a",0.268620009246027,-0.303069143281521,0.275,0.31,1
"nup85",0.268842526107564,-0.254030350253107,0.066,0.101,1
"apeh",0.269365745744299,-0.343295779811611,0.077,0.113,1
"trappc11",0.26937978658848,-0.343556770250096,0.088,0.125,1
"thoc7",0.272870522754815,0.282393676347308,0.297,0.226,1
"ptbp2",0.273443172617822,-0.251549368506816,0.066,0.101,1
"csrp2",0.274004413917416,0.281660448531596,0.407,0.405,1
"hnrnpdl",0.27538596556035,0.683049338869624,0.429,0.417,1
"slf2",0.275417903669853,-0.55550302055742,0.11,0.149,1
"wdr18",0.275499702378443,0.268175156194027,0.187,0.131,1
"cyb5r3",0.275834117710003,-0.574644704558052,0.429,0.5,1
"epc2",0.276707063445806,-0.295094116850684,0.11,0.149,1
"prmt1",0.277259715213044,0.308916466383434,0.352,0.304,1
"foxj2",0.27809735583753,-0.339898204391948,0.066,0.101,1
"amotl2",0.281777493153684,-0.335534393190991,0.154,0.185,1
"atxn2",0.282197343537799,0.251234950484187,0.319,0.238,1
"nsfl1c",0.2832631812491,-0.331294614509869,0.209,0.244,1
"rpl7l1",0.283797208107013,0.557687489142348,0.374,0.286,1
"camsap2",0.284128788658524,-0.397433521616694,0.176,0.208,1
"h2afy",0.284667586713475,0.330115816561982,0.363,0.31,1
"arf4",0.285371825884837,0.274374615489955,0.385,0.411,1
"zdhhc17",0.286191936547948,0.284253620883477,0.198,0.137,1
"zbtb7a",0.286343654005397,-0.258106496429275,0.33,0.339,1
"atp1b2",0.287122911311261,-0.292764416011062,0.286,0.196,1
"lmo4",0.287467962216542,0.310730199318479,0.286,0.226,1
"ddb1",0.2875875156662,0.300768096155898,0.363,0.423,1
"gigyf2",0.287771757240198,0.406330589280532,0.253,0.19,1
"baz1b",0.288788342979576,-0.290983360292004,0.286,0.31,1
"fam129b",0.289762737571976,-0.408848579412459,0.242,0.262,1
"neurod1",0.289872432315466,0.621485719391377,0.143,0.101,1
"celf1",0.289991501369146,-0.302869678977761,0.308,0.321,1
"itpr3",0.290934076155297,-0.291178845181757,0.176,0.208,1
"cdkn1c",0.291648267156749,-0.387497536680139,0.22,0.262,1
"hspa5",0.292480272503894,0.376575254782675,0.538,0.518,1
"fbxl17",0.294664617303728,0.617265947086902,0.176,0.125,1
"crot",0.296077111026728,0.259554853716316,0.121,0.077,1
"dtnbp1",0.297497396049852,0.316068224419839,0.242,0.179,1
"dpagt1",0.298629319890563,0.615295317687251,0.176,0.125,1
"etfb",0.30183075907704,-0.344624676319335,0.319,0.351,1
"ddx60",0.302153390714074,0.365334501752477,0.165,0.113,1
"ireb2",0.303456690038359,0.401067202551714,0.187,0.131,1
"uvrag",0.303781805601852,0.556269522471278,0.275,0.208,1
"lama4",0.304048852198691,-0.367404806504197,0.209,0.238,1
"ppp2r1a",0.304441397049326,-0.279410925719976,0.242,0.268,1
"fam118a",0.304546115001157,0.255927886980881,0.143,0.095,1
"yme1l1",0.305195183884778,0.280064261776468,0.396,0.321,1
"tlk2",0.30551092534049,0.309999588345151,0.22,0.173,1
"ankrd12",0.306027721348589,0.561830793098224,0.484,0.44,1
"dennd6a",0.306413148702886,-0.341592356070995,0.176,0.202,1
"btd",0.307850084118946,0.881701588282518,0.154,0.113,1
"dkc1",0.308442212254464,0.616563195472996,0.209,0.161,1
"ifitm3",0.309318600915765,0.263002791951287,0.549,0.679,1
"tnks1bp1",0.309380893564478,-0.495636814208743,0.165,0.196,1
"fam162a",0.311196007629694,-0.637387245303405,0.275,0.31,1
"kcnq1ot1",0.311584174914743,0.254397931426009,0.275,0.208,1
"cox5b",0.311928467828069,0.382529425717722,0.527,0.56,1
"ppp6c",0.312173618897649,-0.251897075021959,0.154,0.19,1
"ctdsp1",0.31315945525383,0.335296832456032,0.22,0.262,1
"dnmt3a",0.314677681394567,0.450725707451781,0.22,0.155,1
"nrip1",0.314838184801536,0.278213687682809,0.165,0.208,1
"qtrt1",0.315201870828841,0.284938620523516,0.11,0.071,1
"mdm2",0.315330058376625,-0.280473706624403,0.143,0.179,1
"rnf216",0.31605409999289,0.318209615658197,0.165,0.208,1
"tmem123",0.316218838477074,0.396693627679413,0.374,0.345,1
"snx4",0.317669670920439,-0.314624124554317,0.11,0.143,1
"acbd6",0.318308888392194,-0.34763141827829,0.253,0.268,1
"ctsb",0.318894485984215,-0.268146658922119,0.33,0.357,1
"eif4b",0.319349241868318,0.482277774627263,0.363,0.286,1
"znhit3",0.321070978322143,0.32896259595789,0.198,0.143,1
"trip10",0.321200741350365,-0.254642476191059,0.154,0.179,1
"gabpb1",0.322040555509205,0.32162138613385,0.22,0.161,1
"trabd",0.323798788190049,0.495826932164184,0.132,0.19,1
"bclaf1",0.323821844412172,0.367540580736439,0.407,0.357,1
"ptdss2",0.324500176382204,-0.327699739084687,0.165,0.107,1
"bcl6b",0.326298721133504,-0.363811954894366,0.154,0.185,1
"dennd1a",0.326997490776546,-0.468641200695949,0.132,0.161,1
"ssrp1",0.327230927012342,-0.412209098972299,0.209,0.232,1
"yae1d1",0.327475270513426,0.300716664223355,0.11,0.071,1
"ap1ar",0.327902671825213,-0.273291873331351,0.088,0.119,1
"taf3",0.32839797641883,0.273754627997074,0.22,0.161,1
"acbd3",0.32953853826404,-0.255602243545902,0.242,0.268,1
"klf11",0.329978381442226,0.304132860478795,0.22,0.155,1
"arl6",0.332599385710513,0.383695576811387,0.066,0.107,1
"bcl2",0.332962707919914,-0.296739925368719,0.077,0.107,1
"tnpo2",0.333812293165036,0.722992068037166,0.132,0.089,1
"cdk10",0.335594285733064,-0.262466721506125,0.132,0.167,1
"dgkd",0.336314612903103,0.34002055820179,0.143,0.101,1
"slc35b1",0.338467077500787,-0.295288112809754,0.176,0.202,1
"dmxl2",0.339780491335052,0.336835881439213,0.121,0.083,1
"spcs1",0.340518530760809,0.406835897724412,0.451,0.393,1
"rgl2",0.341723603696398,-0.262993409256992,0.22,0.244,1
"sept7",0.342282315230905,-0.356720422535911,0.516,0.631,1
"ago3",0.342606051100272,0.505592883799868,0.165,0.125,1
"abcc9",0.343505743260822,-0.872588363964591,0.297,0.202,1
"vps4b",0.345965109262609,0.411148897052306,0.286,0.232,1
"rab4a",0.34750635676582,0.348065412160279,0.176,0.125,1
"lman1",0.348675736706828,0.376963371085575,0.319,0.268,1
"baz2a",0.348919814074492,0.441162747735349,0.275,0.208,1
"iars2",0.350177580103267,0.361022215588541,0.253,0.19,1
"pdlim5",0.350306872910481,-0.296230651368945,0.275,0.28,1
"psd3",0.350747840011837,-0.414217749534738,0.176,0.119,1
"wdr82",0.350880764828359,0.584757763412744,0.297,0.22,1
"mia3",0.351100364383568,0.429574664715636,0.319,0.238,1
"pros1",0.351202621950368,-0.376623689433645,0.231,0.244,1
"phkg2",0.351925339782894,-0.275801083197837,0.077,0.107,1
"ahsa1",0.352270953344513,0.545120944606432,0.253,0.196,1
"pja2",0.352323646684769,0.446568231782222,0.385,0.304,1
"ran",0.353478102176593,0.306604580646381,0.429,0.423,1
"naa20",0.354395848739497,0.251336376235791,0.308,0.238,1
"wdr6",0.354725806425058,0.392703179105012,0.165,0.119,1
"gpaa1",0.355212606208099,0.422436021909956,0.253,0.19,1
"mrpl20",0.357035627757049,0.324147734280796,0.374,0.339,1
"ccnk",0.35721339216706,0.386577940925521,0.121,0.083,1
"entpd1",0.357343711445429,-0.269993979202799,0.176,0.196,1
"fam160b2",0.357403868421609,0.57910411624367,0.132,0.095,1
"zmynd8",0.358263364946041,0.350685606306978,0.286,0.22,1
"sae1",0.358507885415553,-0.418503340805576,0.187,0.214,1
"rhoc",0.361358727195959,0.408676622091894,0.484,0.506,1
"dach1",0.36204676307261,-0.319321878567526,0.176,0.119,1
"klhl18",0.362606457769767,-0.28806123780131,0.132,0.167,1
"pdzd8",0.362721636064107,-0.273958087429441,0.187,0.208,1
"eri3",0.364155978622059,-0.316040577026256,0.11,0.143,1
"brf1",0.365097844858115,-0.443960309655197,0.121,0.149,1
"msrb1",0.367938695653912,-0.258259853645705,0.077,0.107,1
"atp6v0a1",0.371013468769242,0.616978149688363,0.363,0.298,1
"rpl11",0.371080406782162,0.284078618605101,0.604,0.768,1
"dedd",0.371083498424718,0.302974649328676,0.11,0.077,1
"luc7l3",0.371220827950306,0.682057025325389,0.527,0.482,1
"abca7",0.372969832350151,0.366938292676112,0.066,0.101,1
"upf2",0.373292183923728,0.45940058883016,0.231,0.185,1
"cul4a",0.373799682152043,-0.292114312461874,0.143,0.173,1
"clptm1l",0.374319298328357,-0.316562840138059,0.154,0.179,1
"pts",0.374347063025334,0.302351640520253,0.165,0.125,1
"ciapin1",0.375902569222221,-0.307763996951714,0.121,0.149,1
"wipi1",0.376276634042103,-0.276636684954973,0.11,0.137,1
"nhsl2",0.376943561928834,-0.388934978104395,0.242,0.25,1
"cnpy2",0.377844194663018,0.631858783079589,0.341,0.262,1
"bloc1s4",0.378302835124221,0.313358659158667,0.231,0.167,1
"atp1a1",0.380809605709786,0.275773273572951,0.418,0.446,1
"eif5",0.382278357007408,0.332014896037539,0.462,0.452,1
"prdm2",0.3835484892134,-0.450516873721568,0.187,0.214,1
"tmem60",0.386240746013906,0.268765993854979,0.088,0.125,1
"smad1",0.386627693276773,-0.279504459168247,0.253,0.256,1
"svil",0.38672213497624,-0.251703934901833,0.253,0.262,1
"gls",0.38687622148907,0.259057711628465,0.363,0.375,1
"mcc",0.387940023859685,-0.392468913306949,0.297,0.31,1
"ankrd10",0.388047186059302,0.327336900466382,0.264,0.22,1
"adamtsl4",0.390212944621675,0.283859444166666,0.11,0.077,1
"galnt11",0.391515513285115,0.529238635537656,0.22,0.173,1
"grina",0.39889477552816,-0.288716625598782,0.352,0.351,1
"stag2",0.399415647957662,0.294910667326033,0.209,0.244,1
"kdm4b",0.399599021653103,0.731770789386677,0.154,0.119,1
"spred1",0.39971154347672,-0.268591354526333,0.121,0.149,1
"arsb",0.400298901707107,-0.255457517021251,0.077,0.101,1
"vps13a",0.401130213005067,-0.308082761133119,0.187,0.202,1
"coro1c",0.401934841329066,-0.344738460656034,0.187,0.208,1
"srsf9",0.402554327054359,-0.29415895474848,0.33,0.351,1
"gskip",0.404154003196869,0.456223556133396,0.198,0.161,1
"ankle2",0.40688788364712,0.325132766553443,0.176,0.137,1
"gclm",0.407323248754186,0.335890867613508,0.297,0.327,1
"khdrbs3",0.409489344603326,-0.366756597338275,0.11,0.137,1
"htra1",0.411731283900013,0.34604139066673,0.253,0.202,1
"rraga",0.412861083352478,0.29279536444503,0.33,0.286,1
"calcoco1",0.414185392719999,0.495409968764717,0.22,0.167,1
"bhlhe40",0.415097026186079,0.444435423659596,0.418,0.417,1
"cryab",0.415343361616707,-0.668793301528353,0.132,0.155,1
"mbd2",0.41739103775265,-0.26584666660172,0.286,0.298,1
"sltm",0.417712185795335,0.466738226734122,0.396,0.315,1
"uimc1",0.419532133950268,0.433152930956987,0.209,0.161,1
"ufsp2",0.422731808993226,0.3847040756371,0.165,0.125,1
"vasp",0.42316317517874,-0.424135282986541,0.275,0.292,1
"yipf5",0.425291524589418,0.449128411679925,0.352,0.28,1
"psmd1",0.426035242976431,0.477658145189019,0.363,0.298,1
"idh3g",0.426503890243195,-0.399730449298338,0.297,0.214,1
"tkt",0.428111802957572,0.399296885694689,0.264,0.208,1
"commd2",0.428571391526505,0.512048651104044,0.242,0.19,1
"pih1d1",0.430143800739917,0.25698056568616,0.187,0.143,1
"ewsr1",0.430259497945486,0.278950474183386,0.286,0.315,1
"manbal",0.431102726875855,-0.279465141736326,0.165,0.19,1
"metap2",0.431341449962554,0.344928668622677,0.407,0.435,1
"rad21",0.431575624027299,0.45936937098208,0.352,0.298,1
"cspp1",0.431859713800015,0.500298295278542,0.154,0.196,1
"inpp4a",0.43265171161554,0.389336110032272,0.121,0.089,1
"stx7",0.434156379067114,-0.288181161673341,0.22,0.226,1
"atp1b3",0.434384773725226,0.251215180823638,0.418,0.351,1
"pde7a",0.434419022032917,0.288607332132286,0.077,0.107,1
"prkch",0.439751583820921,-0.268174059247695,0.286,0.286,1
"uckl1",0.440380744173864,0.498886989215706,0.198,0.155,1
"nup133",0.440508396377334,0.281845533241882,0.121,0.089,1
"ppp3cb",0.44097305968543,-0.275875631219199,0.176,0.202,1
"ap1g1",0.442582594351388,0.389884824467193,0.22,0.167,1
"mrps16",0.442842923765793,-0.298497431579867,0.231,0.244,1
"rrp7a",0.443360891545154,-0.291967965094062,0.176,0.131,1
"zfand5",0.444485431282331,0.263643977489991,0.374,0.345,1
"ap3d1",0.445844049658588,0.423846783408256,0.176,0.137,1
"cald1",0.446068890525949,0.33046066327512,0.484,0.554,1
"atp7a",0.44623017596484,-0.283290774039002,0.121,0.143,1
"rmnd5a",0.446385804903105,-0.303277102434103,0.154,0.173,1
"polr2i",0.44727827067232,0.370941643933697,0.308,0.238,1
"vps16",0.447933624175195,0.296561797256612,0.187,0.143,1
"s100a11",0.449724574857478,0.279592115908021,0.429,0.417,1
"aar2",0.450040115945151,-0.268223452792833,0.11,0.131,1
"eef1e1",0.450040115945151,-0.288175284630057,0.154,0.107,1
"mphosph6",0.450040115945151,-0.378348047669743,0.11,0.131,1
"malsu1",0.451759458395173,0.27699984356576,0.242,0.19,1
"micu2",0.451776285542234,0.262971204143849,0.22,0.167,1
"sept8",0.452440471888624,-0.311163004855552,0.231,0.167,1
"qsox1",0.452471230283284,-0.362894468166613,0.154,0.167,1
"gmcl1",0.452484515691794,0.293091749699805,0.11,0.083,1
"atp5g3",0.45451010008281,0.454540692520112,0.44,0.435,1
"otub1",0.46041035313087,0.525142934797859,0.198,0.161,1
"gon4l",0.464094068953452,0.655449720828922,0.319,0.286,1
"sntb2",0.464200863231871,0.569654081674135,0.209,0.173,1
"bap1",0.46603663807246,0.421345603103893,0.121,0.095,1
"lrrc58",0.467119154376978,-0.253197999494051,0.198,0.208,1
"zfyve9",0.467454904557915,-0.295351041748622,0.121,0.143,1
"smim7",0.469079459710758,0.530967581027658,0.363,0.304,1
"rasgrf2",0.471061832768673,-0.293212937006424,0.088,0.113,1
"tagln2",0.47151148603149,0.291810997118728,0.495,0.536,1
