"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"c17orf89",2.89894064266454e-06,0.851212047009866,0.116,0,0.0688962233135655
"wac-as1",2.89894064266454e-06,0.77945404430154,0.116,0,0.0688962233135655
"znf24",2.89894064266454e-06,0.73683926495665,0.116,0,0.0688962233135655
"mcf2l2",2.89894064266454e-06,0.720810684363102,0.116,0,0.0688962233135655
"extl3",2.99601631266149e-06,-0.345403689710362,0.054,0.173,0.0712033236867129
"gba2",3.00184480543105e-06,1.07796234542758,0.216,0.069,0.0713418436458744
"hcn2",3.02078137479234e-06,-0.296907288470241,0.071,0.202,0.0717918901533148
"cand1",3.05267032695394e-06,1.19565421096274,0.293,0.15,0.0725497629903872
"ccdc34",3.08269580115437e-06,-0.274793393279311,0.025,0.116,0.0732633484102348
"chst12",3.08975826435905e-06,0.929552675141879,0.172,0.035,0.0734311949107573
"stxbp1",3.18932536574767e-06,-0.279788646889305,0.253,0.491,0.0757975066423592
"hgsnat",3.22318194145401e-06,0.986922155730299,0.224,0.075,0.0766021420205961
"ppfibp1",3.25707912648753e-06,1.14322457295602,0.164,0.029,0.0774077425201026
"rlim",3.37867844944781e-06,-0.294728977132433,0.033,0.133,0.0802976720295765
"cox14",3.45661679390884e-06,-0.280015188150138,0.054,0.173,0.0821499547240375
"obsl1",3.51012062298269e-06,1.10723799560228,0.201,0.058,0.0834215267258066
"rsbn1l",3.61630170024368e-06,0.995024462123736,0.38,0.243,0.0859450262079913
"hes4",3.61708034945691e-06,0.843275910364291,0.114,0,0.0859635315851928
"rp11-83a24.2",3.61708408514026e-06,0.884419402023747,0.114,0,0.0859636203674435
"chmp4a",3.61708408514026e-06,0.820961086736512,0.114,0,0.0859636203674435
"znf483",3.61708408514026e-06,0.773433909631449,0.114,0,0.0859636203674435
"srp72",3.67112147910534e-06,-0.266026323274398,0.083,0.225,0.0872478730724175
"kat2b",4.02579799419407e-06,-0.280004870701012,0.039,0.145,0.0956771151300162
"col18a1",4.20564895657106e-06,0.718731444803497,0.124,0.006,0.0999514531018679
"chd7",4.38401693114734e-06,-0.273830756162076,0.075,0.208,0.104190546385648
"gjd2",4.42287585715617e-06,-0.428712481734672,0.05,0.162,0.105114067621173
"cap2",4.4535801882193e-06,-0.262009608190894,0.031,0.127,0.10584378675322
"selm",4.51083699352834e-06,0.727035899049818,0.112,0,0.107204551988195
"gats",4.51083699352834e-06,0.724828123814612,0.112,0,0.107204551988195
"tceal4",4.51084164124295e-06,0.897546020447987,0.112,0,0.10720466244578
"srgap2b",4.51084164124295e-06,0.782022673387886,0.112,0,0.10720466244578
"znf445",4.51084164124295e-06,0.768873414734504,0.112,0,0.10720466244578
"chst1",4.52338711398491e-06,-0.283319914338903,0.039,0.145,0.107502818150965
"ric3",4.52442685471556e-06,0.999675167768394,0.336,0.191,0.10752752862917
"hnrnpa1",4.54511510661605e-06,1.04260963438146,0.268,0.121,0.108019205623837
"arrb1",4.54681644963685e-06,-0.296092779708263,0.039,0.145,0.108059639742069
"tbl1xr1",4.67168598982569e-06,1.01253848971263,0.27,0.121,0.111027289234197
"slc38a10",4.73744713781464e-06,-0.250095659471588,0.046,0.156,0.112590168677303
"fam193a",4.99110884390845e-06,-0.261144909205139,0.091,0.237,0.118618692784328
"smg5",5.00629380678793e-06,-0.338752063705816,0.062,0.185,0.118979578612122
"acot11",5.02972277620853e-06,1.00464765420119,0.133,0.012,0.119536391499372
"emc1",5.14849347239937e-06,-0.264070591312171,0.071,0.202,0.122359095865044
"pkm",5.2848422619013e-06,-0.315297772059209,0.479,0.699,0.125599561196346
"scg2",5.30180589791241e-06,-0.354807610486497,0.193,0.405,0.126002718969786
"pde6a",5.61841455919974e-06,1.04961065715443,0.293,0.139,0.133527240413941
"ilf3-as1",5.62260903742167e-06,0.773211490613207,0.11,0,0.133626926383363
"hla-b",5.62262059676253e-06,0.952288319740229,0.11,0,0.133627201102658
"c21orf2",5.62262059676253e-06,0.823425139255204,0.11,0,0.133627201102658
"ankh",5.62262059676253e-06,0.81564343816631,0.11,0,0.133627201102658
"hnrnpu-as1",5.62262059676253e-06,0.737924828639553,0.11,0,0.133627201102658
"cdr1",5.62262637644025e-06,0.891256875178651,0.11,0,0.133627338462479
"zscan30",5.62262637644025e-06,0.791903422098549,0.11,0,0.133627338462479
"znf7",5.62262637644025e-06,0.701716250937099,0.11,0,0.133627338462479
"sphk2",6.075591794583e-06,0.988413605591145,0.18,0.046,0.14439251459006
"kif1a",6.4925237996572e-06,0.764755075876902,0.575,0.578,0.154301320622653
"arf3",6.63116224913917e-06,-0.284942367654439,0.056,0.173,0.157596202013042
"sync",7.00496836869432e-06,0.771906208753939,0.108,0,0.166480078250389
"fo538757.2",7.00497555269328e-06,0.783813111886272,0.108,0,0.166480248985308
"hgs",7.00497555269328e-06,0.763712251571461,0.108,0,0.166480248985308
"akap17a",7.00497555269328e-06,0.700423920638448,0.108,0,0.166480248985308
"linc00936",7.00497555269328e-06,0.686171937259317,0.108,0,0.166480248985308
"pan3",7.05584214230423e-06,-0.267539291933281,0.079,0.214,0.167689144354002
"dgcr6",7.22432192972595e-06,-0.260933727605467,0.027,0.116,0.171693234981867
"sept8",7.29307095900935e-06,-0.256874332063762,0.091,0.237,0.173327124411816
"trim37",7.64156048705076e-06,-0.309436483460689,0.054,0.168,0.181609326535248
"katnbl1",7.72752133812954e-06,0.934121336662056,0.185,0.052,0.183652272121987
"trim2",7.85096615022648e-06,-0.341747730901211,0.129,0.289,0.186586061526282
"map3k13",7.94402342647796e-06,1.05722097354587,0.226,0.087,0.188797660753675
"insig1",8.05481744322189e-06,-0.41520240231369,0.104,0.249,0.191430791355611
"atp6ap2",8.08822898856413e-06,-0.482508639863688,0.239,0.439,0.192224850142215
"amigo1",8.14196829650259e-06,-0.284241027883579,0.048,0.156,0.193502018534681
"nxf1",8.41692795074554e-06,-0.28312652239744,0.048,0.156,0.200036709677419
"gdpd5",8.55414710679566e-06,-0.3249715882651,0.033,0.127,0.203297860140106
"serinc3",8.60257393160627e-06,-0.26558617048867,0.104,0.254,0.204448772058554
"shisa4",8.64693187490964e-06,-0.336207799403355,0.025,0.11,0.205502982939103
"rbck1",8.70758289700545e-06,-0.327613077087318,0.052,0.162,0.206944415130232
"supt20h",8.72290620796361e-06,0.672201731341387,0.106,0,0.207308588938463
"rp4-605o3.4",8.72293298433693e-06,0.82732133871215,0.106,0,0.207309225305751
"myeov2",8.72293298433693e-06,0.745579345204771,0.106,0,0.207309225305751
"ube2s",8.7229419098095e-06,0.777006476259922,0.106,0,0.207309437428533
"cbwd5",8.7229419098095e-06,0.755629364185983,0.106,0,0.207309437428533
"tiam1",8.89582028008922e-06,0.849667314621787,0.156,0.029,0.2114180647766
"dlat",9.01280027306155e-06,-0.251564751594974,0.025,0.11,0.214198211289581
"zc3h11a",9.23715355799254e-06,0.678593416136909,0.116,0.006,0.219530191459251
"elovl6",9.62385070845447e-06,-0.251489655887793,0.077,0.208,0.228720435937129
"exoc7",9.80750038804787e-06,1.00551165887092,0.293,0.15,0.233085054222346
"srp14",9.84448884096783e-06,0.980667174010585,0.355,0.231,0.233964121794441
"pias2",9.97030715629556e-06,1.03580682154406,0.27,0.133,0.23695431987652
"pitpna",1.00856252280533e-05,-0.255149873034727,0.102,0.249,0.239694969169915
"ddit4",1.02842418584843e-05,1.11118362212371,0.21,0.075,0.244415292008737
"gtf2h1",1.029231642575e-05,-0.254272768698887,0.033,0.127,0.244607192174375
"cct6a",1.08570114862389e-05,0.749275391432965,0.104,0,0.258027734981954
"ndufb1",1.0857033654518e-05,0.754456518707823,0.104,0,0.258028261833274
"paaf1",1.0857033654518e-05,0.746427064797598,0.104,0,0.258028261833274
"cdk11a",1.0857033654518e-05,0.676755380510878,0.104,0,0.258028261833274
"xxbac-bpgbpg55c20.2",1.0857033654518e-05,0.665325906355992,0.104,0,0.258028261833274
"gltscr2",1.08570447386711e-05,0.812223520283289,0.104,0,0.258028525259258
"c7orf50",1.08570447386711e-05,0.707059697056334,0.104,0,0.258028525259258
"nlrp1",1.08570447386711e-05,0.704556549213986,0.104,0,0.258028525259258
"znf721",1.08570447386711e-05,0.696536260341486,0.104,0,0.258028525259258
"c1orf21",1.08570447386711e-05,0.696098193572478,0.104,0,0.258028525259258
"znf500",1.08570447386711e-05,0.668389861360409,0.104,0,0.258028525259258
"unc13b",1.09749813145489e-05,-0.258607196751911,0.046,0.15,0.260831405921569
"tet3",1.10981883796897e-05,-0.250366291061876,0.039,0.139,0.263759545031705
"ube2g2",1.16329030805094e-05,0.810399682588768,0.16,0.035,0.276467574611385
"snapc3",1.16724481902515e-05,-0.28401599160841,0.052,0.162,0.277407403689517
"fos",1.210564243471e-05,1.33437264521016,0.301,0.168,0.287702698103318
"cbwd1",1.23266566779858e-05,0.810501874462962,0.133,0.017,0.29295532260901
"nrip3",1.23808801961785e-05,1.03385449624837,0.232,0.098,0.294243998742378
"cacna1h",1.26664030423734e-05,-0.329759333534816,0.052,0.162,0.301029734705047
"metrn",1.27947356541636e-05,0.897348034521503,0.193,0.058,0.304079687556852
"znf503",1.35068834226787e-05,0.713129373041581,0.102,0,0.321004591423382
"trim73",1.35068971815885e-05,0.771788700137968,0.102,0,0.321004918417633
"eif3j",1.35068971815885e-05,0.743668376291248,0.102,0,0.321004918417633
"rassf8-as1",1.35069109405096e-05,0.790492602847669,0.102,0,0.321005245412152
"hla-c",1.35069109405096e-05,0.764297531856494,0.102,0,0.321005245412152
"rp11-138a9.2",1.35069109405096e-05,0.751334344187227,0.102,0,0.321005245412152
"rp11-1114a5.4",1.35069109405096e-05,0.687452223927154,0.102,0,0.321005245412152
"ac004951.6",1.35069109405096e-05,0.673273421847832,0.102,0,0.321005245412152
"c14orf132",1.35069109405096e-05,0.652002010228855,0.102,0,0.321005245412152
"znf33a",1.35069109405096e-05,0.611414302707669,0.102,0,0.321005245412152
"ipo8",1.36004611361039e-05,-0.321011540218649,0.029,0.116,0.323228559360644
"sstr2",1.3647148511197e-05,1.11649705641827,0.133,0.017,0.324338131517107
"acp2",1.37524045110254e-05,-0.380274839917939,0.029,0.116,0.326839645609031
"tubb4b",1.37700830637437e-05,1.00439657535601,0.32,0.191,0.327259794092934
"mlh3",1.38333248290383e-05,0.910994472620387,0.18,0.052,0.328762797886924
"c2cd2l",1.39944864736432e-05,-0.277259520464048,0.044,0.145,0.332592965532605
"adam23",1.411468908674e-05,-0.273217007059715,0.068,0.191,0.335449700835463
"srrt",1.42395381200311e-05,-0.344630995291174,0.079,0.208,0.338416862960659
"preb",1.46986258158821e-05,-0.270392876247692,0.029,0.116,0.349327541140255
"dscaml1",1.48595142577127e-05,-0.282239263268961,0.079,0.208,0.353151215848801
"scn8a",1.54210990908362e-05,-0.339629261000166,0.087,0.22,0.366497840992813
"osbp2",1.65171724734786e-05,-0.372695445768845,0.17,0.347,0.392547121004691
"tarbp1",1.67882848051958e-05,0.812560900086674,0.149,0.029,0.398990376680284
"lmbr1",1.70999252422372e-05,-0.317918920929245,0.035,0.127,0.406396823307009
"mphosph8",1.82014403924542e-05,1.00101438225927,0.371,0.26,0.432575432367066
"camk1d",1.848057500464e-05,0.749718275978679,0.205,0.069,0.439209345560274
"adcy1",1.84858124175801e-05,0.989451488349232,0.293,0.162,0.43933381791621
"tsc22d1",1.88698869090239e-05,0.790401856264261,0.432,0.324,0.448461732279862
"myt1",2.07807510491022e-05,-0.398201782190037,0.077,0.197,0.493875329432962
"htra1",2.17656145099486e-05,-0.289690329892664,0.048,0.15,0.517281594443437
"mfsd6",2.29502160841647e-05,-0.495394149033577,0.025,0.104,0.545434835456258
"sympk",2.30422353055314e-05,-0.350107311146455,0.102,0.237,0.54762176427126
"hnrnpa3",2.32617174891061e-05,1.00033940610914,0.299,0.173,0.552837977846095
"chd9",2.45551840948671e-05,0.759804025052413,0.481,0.41,0.583578505198611
"cldnd1",2.48756663490236e-05,-0.27584792615797,0.064,0.179,0.591195086450894
"gmcl1",2.49769791202876e-05,-0.284405710434231,0.046,0.145,0.593602885772755
"e4f1",2.52097118319559e-05,-0.277899142592624,0.046,0.145,0.599134011398264
"clcn4",2.54496476275282e-05,-0.277031780525499,0.124,0.277,0.604836325515835
"soga1",2.57053612305709e-05,0.830216023133767,0.17,0.046,0.610913615005749
"grid2",2.60276467437511e-05,1.09307905110669,0.237,0.104,0.618573052511988
"upp1",2.68322990383573e-05,0.751244658889221,0.116,0.012,0.6376964189456
"dmd",2.7166909871641e-05,-0.307147519277759,0.056,0.162,0.64564878000942
"ccdc57",2.74010128454122e-05,0.709631686784974,0.116,0.012,0.651212471284067
"marcksl1",2.75084086264624e-05,0.942176904051939,0.197,0.069,0.653764839416505
"cadps",2.75149175146645e-05,0.847038882073984,0.475,0.428,0.653919529653517
"gpr155",2.79513685210019e-05,0.910142181797849,0.183,0.058,0.664292224270131
"rbpj",2.81639264615135e-05,0.868824149952758,0.174,0.052,0.669343876284331
"inpp5a",2.81787443345576e-05,-0.383672437407375,0.044,0.139,0.669696037855095
"tdg",2.83348598229706e-05,0.756243724472611,0.116,0.012,0.67340627855272
"chrnb2",2.87229842947509e-05,-0.291045023558615,0.039,0.133,0.682630444749049
"jpx",2.93369966894267e-05,0.757968341143467,0.145,0.029,0.697223063320916
"slc1a1",3.0697394576458e-05,-0.321240114454796,0.066,0.179,0.729554279504101
"otud4",3.10250123014275e-05,-0.363916961290995,0.044,0.139,0.737340442355726
"abca5",3.23150317382856e-05,1.00499347243591,0.33,0.214,0.767999044292097
"grin2a",3.24884173870823e-05,0.703259549702892,0.137,0.023,0.772119727621398
"rrbp1",3.31106092246961e-05,-0.254527286734611,0.133,0.289,0.786906738834127
"glra3",3.35624779522526e-05,-0.271194719391313,0.077,0.197,0.797645851013234
"hnrnpa2b1",3.40159724043923e-05,0.72321146327478,0.506,0.457,0.808423600162787
"elavl3",3.41145349887096e-05,-0.264581159393105,0.376,0.63,0.810766038541673
"ddx19a",3.50322562278375e-05,0.747450655447886,0.124,0.017,0.832576601510787
"tanc1",3.55885911879372e-05,0.890943932478143,0.141,0.029,0.845798458172516
"cacng8",3.6984369959479e-05,0.732459995711708,0.104,0.006,0.878970536456978
"dnajb11",3.79530613142399e-05,-0.29843340038264,0.05,0.15,0.901992455194225
"neto2",3.96599727818435e-05,-0.33817150335504,0.029,0.11,0.942558913133292
"gpc6",4.12249366844508e-05,0.910411118507665,0.149,0.035,0.979751845242658
"prmt9",4.20478851277167e-05,1.04119067792272,0.164,0.046,0.999310037945314
"sqle",4.21143493788399e-05,1.01970768391739,0.282,0.156,1
"fhit",4.29303921892336e-05,0.69330451906825,0.102,0.006,1
"hltf",4.82284032559963e-05,0.878415727537791,0.193,0.069,1
"rpl36al",5.02971189703217e-05,0.758854755094881,0.129,0.023,1
"ier2",5.1358760489505e-05,1.12131214326052,0.162,0.046,1
"ccdc171",5.15634501660314e-05,0.664557760201254,0.131,0.023,1
"zdhhc14",5.17796205035653e-05,0.87962148388516,0.232,0.104,1
"pnisr",5.45361016014273e-05,0.420986517835212,0.716,0.728,1
"cx3cl1",5.46977617700604e-05,-0.35368143221407,0.085,0.208,1
"nudt3",5.5036939181572e-05,0.942091227063155,0.303,0.191,1
"cox6c",5.51573761708802e-05,-0.286453767041287,0.201,0.37,1
"slc1a3",6.07296862491458e-05,-0.295606918098767,0.027,0.104,1
"gng7",6.1334793336896e-05,0.685438401336407,0.129,0.023,1
"orai2",6.1420566543618e-05,0.990179754498653,0.189,0.069,1
"srrm3",6.22805034541072e-05,0.568713902749914,0.566,0.491,1
"cacna2d1",6.45203825709832e-05,-0.309087441107578,0.062,0.168,1
"prkcb",6.4556613905432e-05,0.940805065726566,0.376,0.277,1
"app",6.61753508749717e-05,-0.460172408529176,0.32,0.509,1
"grk4",7.10507562234544e-05,0.788468007423779,0.135,0.029,1
"gria1",7.30233677359655e-05,-0.629500181866647,0.035,0.116,1
"rbmx",7.33029767296538e-05,0.986247719091316,0.239,0.121,1
"rps6kl1",7.4856095018553e-05,0.834784422606459,0.205,0.081,1
"trim44",7.71828181044807e-05,0.893206627585644,0.409,0.329,1
"tmem87b",7.95628283574465e-05,-0.282741817281887,0.031,0.11,1
"mavs",8.1177088050015e-05,0.774460070533899,0.106,0.012,1
"nfasc",8.14531016654054e-05,1.02066404160266,0.402,0.306,1
"pla2g6",8.28499629783552e-05,-0.264110050410961,0.037,0.121,1
"tmem259",8.40673579847229e-05,0.774405865955544,0.359,0.237,1
"dner",8.45196389449585e-05,0.711171534255185,0.407,0.295,1
"cadm1",8.45893669813556e-05,-0.279109453282691,0.282,0.491,1
"nckap5l",8.47117060184334e-05,0.793136625307141,0.141,0.035,1
"sun1",8.96752380473898e-05,0.885609565652765,0.253,0.133,1
"epha8",9.07663485370149e-05,-0.297140041819852,0.031,0.11,1
"eif1",9.18270833020018e-05,0.523351742005622,0.558,0.462,1
"rad50",9.34024631744076e-05,0.899521848662194,0.17,0.058,1
"wdr54",9.4555025077561e-05,0.805608625408457,0.114,0.017,1
"mdh1",9.49565247280044e-05,-0.251738531216955,0.176,0.335,1
"zfyve16",9.64139001381334e-05,0.830832831592537,0.193,0.075,1
"serpini1",9.68139140058662e-05,-0.330046960689968,0.102,0.231,1
"tmem130",9.72581365899612e-05,-0.261350085721358,0.087,0.208,1
"tceal7",0.000100628955469675,0.63501875908591,0.104,0.012,1
"zbtb43",0.000100695190021108,0.680051515513998,0.149,0.04,1
"cpeb4",0.000101617423654734,0.963603108045552,0.28,0.162,1
"ormdl1",0.00011112958162852,0.911908792269305,0.189,0.075,1
"dhx29",0.000112051469424334,0.776199742971049,0.185,0.069,1
"tcea2",0.000118081536534313,0.72429606205452,0.131,0.029,1
"magi3",0.000118561340637913,0.925783639430858,0.189,0.075,1
"wdr59",0.000121321924951007,0.69116891455125,0.131,0.029,1
"scg5",0.00012359252658785,-0.338058090817226,0.197,0.37,1
"plxnb1",0.000124222170264605,-0.278937265630642,0.029,0.104,1
"tufm",0.000126726248442098,0.855649957262684,0.154,0.046,1
"zc3h8",0.000126867753548939,0.875285913996574,0.187,0.075,1
"tfap2a",0.000126870677219388,1.08460480024327,0.253,0.139,1
"gria4",0.000128013585384609,0.692545828066516,0.425,0.335,1
"cycs",0.000128998667166991,0.878392113684489,0.234,0.116,1
"prkag2",0.000129696998320797,0.816085110650072,0.183,0.069,1
"ostm1",0.000133206037777904,-0.27226338951899,0.041,0.127,1
"pianp",0.000135373341429933,-0.315562712483298,0.083,0.197,1
"tnrc6b",0.000143264251590561,0.728612566033767,0.477,0.434,1
"ica1l",0.000146198164630779,0.785681542125657,0.137,0.035,1
"kif1c",0.000146802618052973,0.587574970157035,0.102,0.012,1
"h3f3a",0.000151011858934331,0.757985259563309,0.411,0.312,1
"mmab",0.000151855617404199,0.660658556673553,0.12,0.023,1
"fgf14",0.000156435298928222,0.631287279290331,0.11,0.017,1
"kcnv2",0.000158870143970973,0.770942650175088,0.129,0.029,1
"napepld",0.000159673562433521,0.715017037174103,0.118,0.023,1
"sf1",0.000163027545696705,0.860941070152229,0.427,0.364,1
"tns2",0.000170336768836395,0.709578273990607,0.11,0.017,1
"kcnc1",0.000172152813986308,0.790837318111903,0.498,0.462,1
"itga3",0.000175799131142698,0.74918882301374,0.108,0.017,1
"gucy1a2",0.000181831939745909,0.665601259618126,0.118,0.023,1
"rel",0.000182530183313452,0.652820715559805,0.129,0.029,1
"rmnd5b",0.000184359430312426,0.91039517593298,0.133,0.035,1
"ralyl",0.000184859246845471,1.06458690007302,0.247,0.133,1
"atp6ap1",0.000185438229803723,-0.281166937120694,0.207,0.382,1
"nr2c1",0.00018697033017263,0.799666854710335,0.116,0.023,1
"sugp2",0.000188950978580482,0.839920618755448,0.28,0.168,1
"myl6b",0.000189439219607488,0.890477590797317,0.124,0.029,1
"pcdh1",0.000198583558743472,-0.285434882627093,0.031,0.104,1
"rpl7a",0.000201457697832625,0.936611309804664,0.32,0.225,1
"kcnab3",0.000203590813844782,0.931518144283328,0.222,0.11,1
"rps27",0.00021420033626838,-0.3783723705017,0.365,0.578,1
"cep95",0.000219296375159567,0.760544351662754,0.124,0.029,1
"fbf1",0.000219668341231334,-0.251361022430806,0.044,0.127,1
"amd1",0.000220893869380561,0.705996664929194,0.149,0.046,1
"slc8a1",0.000222211484719483,0.806285284121804,0.201,0.087,1
"trmt11",0.000222624159480448,0.808607167114283,0.154,0.052,1
"lyrm7",0.000223573037508471,0.732515087446394,0.106,0.017,1
"ftx",0.000238901355978319,0.995306851716033,0.218,0.11,1
"rasal2",0.000258184832687234,0.807301877272833,0.22,0.104,1
"cntrl",0.000260203747823732,0.757596924686795,0.139,0.04,1
"pcsk2",0.000261717639964593,-0.267091121475108,0.058,0.15,1
