"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"atp2c1",0.00319862963708287,0.477230680801256,0.281,0.101,1,5.74503279930831,"HC","atp2c1"
"cacul1",0.00320469518674584,0.669899454937696,0.275,0.101,1,5.74313829867184,"HC","cacul1"
"rassf4",0.00322488935589587,0.61973066114664,0.144,0.014,1,5.73685663757228,"HC","rassf4"
"fbxo21",0.00327807476594331,0.473609757891997,0.261,0.087,1,5.72049899051813,"HC","fbxo21"
"smim7",0.00330584868311237,0.704068407166997,0.222,0.072,1,5.71206205101423,"HC","smim7"
"cbr4",0.00330601841594049,0.831092796746,0.17,0.029,1,5.7120107091389,"HC","cbr4"
"acly",0.00331283359371321,-0.653992227920557,0.072,0.203,1,5.7099513852044,"HC","acly"
"spcs1",0.0033373699009434,0.624418580993349,0.314,0.13,1,5.70257223700629,"HC","spcs1"
"srrm2",0.00335520221921604,0.379911163308191,0.771,0.551,1,5.69724323639098,"HC","srrm2"
"serp1",0.00336093148902908,0.620603853744786,0.144,0.014,1,5.69553711455015,"HC","serp1"
"hif1a",0.00341875619738089,0.561604268662748,0.392,0.188,1,5.67847847903339,"HC","hif1a"
"actr2",0.0034280758737512,0.592864914726786,0.294,0.116,1,5.67575614495852,"HC","actr2"
"rab12",0.00345773978726971,-0.617189838023408,0.046,0.159,1,5.66714014404065,"HC","rab12"
"pepd",0.0034746745294168,0.512184245074377,0.235,0.072,1,5.66225446495129,"HC","pepd"
"bcl2l13",0.00350032331023573,0.735207765938139,0.19,0.043,1,5.65489994039995,"HC","bcl2l13"
"phf1",0.0035111703926385,0.773980463455737,0.163,0.029,1,5.6518058518887,"HC","phf1"
"dhx40",0.0035111703926385,0.715624087195239,0.163,0.029,1,5.6518058518887,"HC","dhx40"
"ccdc66",0.00351119836580584,0.879019644269714,0.163,0.029,1,5.65179788501362,"HC","ccdc66"
"capn10",0.00351119836580584,0.867761302098503,0.163,0.029,1,5.65179788501362,"HC","capn10"
"adal",0.00351119836580584,0.710444201322876,0.163,0.029,1,5.65179788501362,"HC","adal"
"ggps1",0.00351119836580584,0.708210023111399,0.163,0.029,1,5.65179788501362,"HC","ggps1"
"mapk1ip1l",0.00351119836580584,0.699596177660738,0.163,0.029,1,5.65179788501362,"HC","mapk1ip1l"
"vps4a",0.00355865235446316,0.686623755187163,0.216,0.058,1,5.63837335790423,"HC","vps4a"
"nsa2",0.00355940366197746,0.784300087477147,0.183,0.043,1,5.63816225883017,"HC","nsa2"
"kpna6",0.00355942876145352,0.844224189715634,0.183,0.043,1,5.63815520725919,"HC","kpna6"
"gspt1",0.00355942876145352,0.706233398243446,0.183,0.043,1,5.63815520725919,"HC","gspt1"
"cplx2",0.00357119744383331,0.467326201418123,0.288,0.101,1,5.63485432099008,"HC","cplx2"
"uros",0.00360183470504132,0.865049784081121,0.163,0.029,1,5.62631192305332,"HC","uros"
"cdk5rap3",0.00361026053314109,0.535708414585841,0.17,0.029,1,5.62397533939629,"HC","cdk5rap3"
"stip1",0.00364226647154781,0.653345193246379,0.209,0.058,1,5.61514913408531,"HC","stip1"
"gpatch2",0.00367001667107608,0.583052378332645,0.19,0.043,1,5.60755907439843,"HC","gpatch2"
"ptges3",0.0036744846404725,0.520650248931917,0.32,0.13,1,5.60634239003606,"HC","ptges3"
"dusp1",0.00371359264846128,0.635100274981613,0.19,0.043,1,5.59575550207196,"HC","dusp1"
"fam219a",0.00371359264846128,0.519378441498597,0.19,0.043,1,5.59575550207196,"HC","fam219a"
"meis1",0.00371685517336252,0.704696124768291,0.248,0.087,1,5.59487735173993,"HC","meis1"
"eif5",0.00373352524661264,0.534666515018123,0.405,0.203,1,5.59040238532774,"HC","eif5"
"ncor2",0.00376217086074015,0.56581495453649,0.327,0.145,1,5.58275913160669,"HC","ncor2"
"rsrc1",0.00380615570189145,0.783079976312424,0.203,0.058,1,5.57113560135708,"HC","rsrc1"
"plekha1",0.0038138797809621,-0.705315305559772,0.105,0.246,1,5.5691082927616,"HC","plekha1"
"kdm3a",0.00384715754189398,0.603207604059361,0.19,0.043,1,5.56042070416746,"HC","kdm3a"
"sdhc",0.00387368057244593,0.497106834415312,0.248,0.087,1,5.55355017159255,"HC","sdhc"
"pkm",0.00390331131853992,0.46557705451309,0.791,0.681,1,5.54593003005484,"HC","pkm"
"tfap2b",0.00391136583095344,0.267056867980529,0.739,0.464,1,5.54386864860258,"HC","tfap2b"
"zcchc17",0.00395917238101211,0.660052485691428,0.268,0.101,1,5.53172027025209,"HC","zcchc17"
"mrps25",0.0039729873558941,0.704329285100405,0.242,0.087,1,5.52823698466315,"HC","mrps25"
"agtpbp1",0.00398126372189419,-0.624683639793434,0.124,0.275,1,5.52615599202012,"HC","agtpbp1"
"srsf11",0.00398167930739696,0.559108616225279,0.425,0.232,1,5.52605161214408,"HC","srsf11"
"plch2",0.00399488094599561,-0.774291074447729,0.105,0.246,1,5.52274150095999,"HC","plch2"
"tubgcp2",0.00401289536962097,0.566161601740141,0.144,0.014,1,5.51824226089523,"HC","tubgcp2"
"exog",0.00406751792256755,0.527120620261878,0.144,0.014,1,5.50472231259497,"HC","exog"
"znf566",0.00411217080172005,0.609650217229994,0.111,0,1,5.49380421430865,"HC","znf566"
"ll22nc03-2h8.5",0.00411221892571256,0.85076565406235,0.111,0,1,5.49379251155766,"HC","ll22nc03-2h8.5"
"rp11-225n10.1",0.00411221892571256,0.725125389999639,0.111,0,1,5.49379251155766,"HC","rp11-225n10.1"
"znf141",0.00411221892571256,0.696602400302536,0.111,0,1,5.49379251155766,"HC","znf141"
"tp53inp2",0.00411221892571256,0.644643381845027,0.111,0,1,5.49379251155766,"HC","tp53inp2"
"ddx51",0.00411221892571256,0.640937252682126,0.111,0,1,5.49379251155766,"HC","ddx51"
"dnah14",0.00411221892571256,0.638664168321824,0.111,0,1,5.49379251155766,"HC","dnah14"
"impg1",0.00411221892571256,0.626431622509379,0.111,0,1,5.49379251155766,"HC","impg1"
"kpna2",0.00411221892571256,0.625769430404733,0.111,0,1,5.49379251155766,"HC","kpna2"
"pmfbp1",0.00411221892571256,0.620132155990184,0.111,0,1,5.49379251155766,"HC","pmfbp1"
"znf664",0.00411221892571256,0.619318423418578,0.111,0,1,5.49379251155766,"HC","znf664"
"kiaa0100",0.00411221892571256,0.618612029101026,0.111,0,1,5.49379251155766,"HC","kiaa0100"
"rp11-660l16.2",0.00411221892571256,0.616703866471018,0.111,0,1,5.49379251155766,"HC","rp11-660l16.2"
"c20orf194",0.00411221892571256,0.615468234350346,0.111,0,1,5.49379251155766,"HC","c20orf194"
"map3k9",0.00411221892571256,0.610202217235944,0.111,0,1,5.49379251155766,"HC","map3k9"
"klhl36",0.00411221892571256,0.606448632070409,0.111,0,1,5.49379251155766,"HC","klhl36"
"ctd-3193k9.4",0.00411221892571256,0.60018575964448,0.111,0,1,5.49379251155766,"HC","ctd-3193k9.4"
"psmd5-as1",0.00411221892571256,0.589340778359596,0.111,0,1,5.49379251155766,"HC","psmd5-as1"
"c15orf40",0.00411221892571256,0.585233042108884,0.111,0,1,5.49379251155766,"HC","c15orf40"
"nhsl1",0.00411221892571256,0.583726782167739,0.111,0,1,5.49379251155766,"HC","nhsl1"
"znf570",0.00411221892571256,0.583413429967499,0.111,0,1,5.49379251155766,"HC","znf570"
"c16orf62",0.00411221892571256,0.582517228632666,0.111,0,1,5.49379251155766,"HC","c16orf62"
"znf277",0.00411221892571256,0.582377029200265,0.111,0,1,5.49379251155766,"HC","znf277"
"trim52",0.00411221892571256,0.570618621323123,0.111,0,1,5.49379251155766,"HC","trim52"
"ubr1",0.00411221892571256,0.570241052064681,0.111,0,1,5.49379251155766,"HC","ubr1"
"mcc",0.00411221892571256,0.570211346102213,0.111,0,1,5.49379251155766,"HC","mcc"
"lrp2bp",0.00411221892571256,0.567045028663494,0.111,0,1,5.49379251155766,"HC","lrp2bp"
"tspan9",0.00411221892571256,0.555049197548717,0.111,0,1,5.49379251155766,"HC","tspan9"
"mrps36",0.00411221892571256,0.554179376902651,0.111,0,1,5.49379251155766,"HC","mrps36"
"ptar1",0.00411221892571256,0.551259245046513,0.111,0,1,5.49379251155766,"HC","ptar1"
"usp12",0.00411221892571256,0.546585617057951,0.111,0,1,5.49379251155766,"HC","usp12"
"nsl1",0.00411221892571256,0.540028588303223,0.111,0,1,5.49379251155766,"HC","nsl1"
"gprin3",0.00411221892571256,0.532536670887814,0.111,0,1,5.49379251155766,"HC","gprin3"
"znf506",0.00411221892571256,0.527248018303436,0.111,0,1,5.49379251155766,"HC","znf506"
"sostdc1",0.00411221892571256,0.516160616843176,0.111,0,1,5.49379251155766,"HC","sostdc1"
"snhg8",0.00411221892571256,0.499750276690518,0.111,0,1,5.49379251155766,"HC","snhg8"
"mlxip",0.00411221892571256,0.487940242076811,0.111,0,1,5.49379251155766,"HC","mlxip"
"cd14",0.00411221892571256,0.454739373733789,0.111,0,1,5.49379251155766,"HC","cd14"
"rybp",0.00412281446980899,0.513028969832995,0.144,0.014,1,5.49121922510347,"HC","rybp"
"inpp4a",0.00412281446980899,0.462237179084317,0.144,0.014,1,5.49121922510347,"HC","inpp4a"
"lamtor5",0.00415575632397504,0.470017051482286,0.294,0.116,1,5.48326083980889,"HC","lamtor5"
"inip",0.00416616160044181,0.722353690441677,0.137,0.014,1,5.4807601465832,"HC","inip"
"dennd4b",0.00416616160044181,0.599190770707294,0.137,0.014,1,5.4807601465832,"HC","dennd4b"
"naa16",0.00416620005690941,0.777667703953957,0.137,0.014,1,5.48075091595467,"HC","naa16"
"stk4",0.00416620005690941,0.686111496433218,0.137,0.014,1,5.48075091595467,"HC","stk4"
"atp5s",0.00416620005690941,0.658666091385184,0.137,0.014,1,5.48075091595467,"HC","atp5s"
"march3",0.00416620005690941,0.656150519236009,0.137,0.014,1,5.48075091595467,"HC","march3"
"tbc1d23",0.00416620005690941,0.63190543563511,0.137,0.014,1,5.48075091595467,"HC","tbc1d23"
"ing4",0.00416620005690941,0.597678862943448,0.137,0.014,1,5.48075091595467,"HC","ing4"
"dok5",0.00417879230778769,0.354088721237433,0.144,0.014,1,5.47773299577324,"HC","dok5"
"cyld",0.0042129422139577,0.820083032842903,0.203,0.058,1,5.46959401220615,"HC","cyld"
"ahr",0.0042238545374558,0.645375951975544,0.137,0.014,1,5.4670071703265,"HC","ahr"
"dnajc8",0.00428922905483725,0.769491970554037,0.222,0.072,1,5.45164826968868,"HC","dnajc8"
"naca",0.00429280624960035,0.336152862962945,0.412,0.188,1,5.45081462246087,"HC","naca"
"zkscan1",0.00432841287791828,0.606434165301655,0.268,0.101,1,5.44255434505674,"HC","zkscan1"
"cox6a1",0.00440457768105231,0.523539281257956,0.333,0.145,1,5.42511089682292,"HC","cox6a1"
"cand1",0.00441461831037623,0.622227129647787,0.268,0.101,1,5.4228339015794,"HC","cand1"
"smg1",0.00446249971963667,0.642914394556153,0.163,0.029,1,5.4120461947029,"HC","smg1"
"sarnp",0.00447293542907882,-0.44491415142929,0.046,0.159,1,5.40971039034347,"HC","sarnp"
"atp6v1h",0.00447680101088385,0.710537577362887,0.222,0.072,1,5.40884654768813,"HC","atp6v1h"
"m6pr",0.00449959972248105,0.792241092380367,0.196,0.058,1,5.40376683672197,"HC","m6pr"
"ndufs3",0.00449962770972805,0.887659744272535,0.196,0.058,1,5.40376061679982,"HC","ndufs3"
"vegfb",0.00450639937118132,0.589120904477912,0.229,0.072,1,5.40225680992281,"HC","vegfb"
"zcchc7",0.00454032410819253,-0.294981822518096,0.046,0.159,1,5.39475688000727,"HC","zcchc7"
"usp16",0.00455070936187801,0.654572149662024,0.209,0.058,1,5.39247215446154,"HC","usp16"
"ube2r2",0.00460721523544193,0.632406669448159,0.203,0.058,1,5.38013167490067,"HC","ube2r2"
"epm2aip1",0.00465805201515165,0.720050270232423,0.235,0.087,1,5.36915794073999,"HC","epm2aip1"
"trim28",0.00465878043739911,0.663592547423612,0.203,0.058,1,5.36900157380892,"HC","trim28"
"cacna1f",0.00466407783082239,-0.722648470296827,0.033,0.13,1,5.36786514250406,"HC","cacna1f"
"tnpo1",0.00468501222735736,0.756231265060805,0.242,0.087,1,5.36338675340031,"HC","tnpo1"
"nelfb",0.0046903640601836,0.598765896942251,0.163,0.029,1,5.36224507476397,"HC","nelfb"
"acap3",0.00470341530037286,0.618843292360597,0.209,0.058,1,5.35946637450162,"HC","acap3"
"sgta",0.00470341530037286,-0.69145743761279,0.118,0.261,1,5.35946637450162,"HC","sgta"
"rpl38",0.00471808878840299,-0.8364034129253,0.19,0.333,1,5.35635147909722,"HC","rpl38"
"dgki",0.00474059792339402,0.73962756847262,0.157,0.029,1,5.35159200705471,"HC","dgki"
"tomm20",0.00474063465819063,0.718669875635919,0.157,0.029,1,5.35158425810513,"HC","tomm20"
"kat6a",0.00476348144643193,0.644126495888427,0.203,0.058,1,5.34677648176951,"HC","kat6a"
"wasf3",0.00476585050303231,0.409630629915496,0.261,0.087,1,5.34627926818481,"HC","wasf3"
"rheb",0.0047668112926372,0.443049203186198,0.353,0.159,1,5.34607768973197,"HC","rheb"
"kif21a",0.00477164757092543,0.431975849115935,0.399,0.203,1,5.34506363100994,"HC","kif21a"
"cep57",0.00478571304665015,0.682253922713342,0.183,0.043,1,5.34212024811539,"HC","cep57"
"ddx52",0.00480078182638621,0.622614825930909,0.157,0.029,1,5.33897649383475,"HC","ddx52"
"mrs2",0.00480820147390035,0.550519060245899,0.163,0.029,1,5.33743217873775,"HC","mrs2"
"tbc1d15",0.00481418742233187,0.814971918010753,0.176,0.043,1,5.33618800761388,"HC","tbc1d15"
"bloc1s6",0.00481422026025052,0.77473359827768,0.176,0.043,1,5.33618118656522,"HC","bloc1s6"
"tsc22d3",0.00481662652196193,0.711619246856553,0.203,0.058,1,5.33568148766731,"HC","tsc22d3"
"shank1",0.00482267302622028,-0.647071839905074,0.033,0.13,1,5.33442693488136,"HC","shank1"
"npm1",0.0048509525919496,0.415866199354773,0.353,0.159,1,5.32858018260755,"HC","npm1"
"hnrnpa0",0.00485690925732869,0.537684637397478,0.261,0.101,1,5.32735299865723,"HC","hnrnpa0"
"skil",0.00489868825358316,0.618746014098925,0.183,0.043,1,5.31878781305487,"HC","skil"
"smad5",0.00489868825358316,0.594853761578993,0.183,0.043,1,5.31878781305487,"HC","smad5"
"cuedc1",0.00491682305230544,-0.529033491880355,0.039,0.145,1,5.31509267812169,"HC","cuedc1"
"csrnp3",0.00491682305230544,-0.549277451233355,0.039,0.145,1,5.31509267812169,"HC","csrnp3"
"faim2",0.00491908383212272,0.373518157405131,0.503,0.261,1,5.3146329788009,"HC","faim2"
"six6",0.00492939321875373,0.700329727503119,0.176,0.043,1,5.31253937786272,"HC","six6"
"akr1a1",0.00494953140807053,-0.898681789555079,0.059,0.174,1,5.30846237191881,"HC","akr1a1"
"csnk1e",0.00495486932754708,0.751086252276543,0.235,0.087,1,5.30738448338505,"HC","csnk1e"
"stmn4",0.00503137641176568,0.682765566569479,0.242,0.087,1,5.29206169179315,"HC","stmn4"
"ubl3",0.00506509839677241,0.542492949768874,0.288,0.116,1,5.28538171466418,"HC","ubl3"
"ndufa13",0.00511980558479939,-0.745825810479185,0.111,0.246,1,5.27463881237053,"HC","ndufa13"
"topors",0.00515680278847575,0.734974782566832,0.216,0.072,1,5.26743850616563,"HC","topors"
"hnrnpk",0.0051836134323105,0.429228291323415,0.386,0.174,1,5.26225289209715,"HC","hnrnpk"
"naa20",0.00518678029016386,0.553369799043423,0.242,0.087,1,5.26164214229602,"HC","naa20"
"pcbp4",0.00520206335893698,-0.695078529392911,0.163,0.319,1,5.2586999323034,"HC","pcbp4"
"vps13c",0.00521126451010237,0.478592556366337,0.386,0.188,1,5.25693274439274,"HC","vps13c"
"mbtps1",0.00523692269809722,0.636835919946195,0.275,0.116,1,5.25202122451604,"HC","mbtps1"
"hsd17b12",0.00524934929834118,0.36588419689612,0.373,0.174,1,5.2496511532333,"HC","hsd17b12"
"synm",0.00525019315723542,0.546977491874759,0.137,0.014,1,5.24949041120104,"HC","synm"
"wdr73",0.00532126397462286,0.531262635041805,0.137,0.014,1,5.23604441463361,"HC","wdr73"
"tprkb",0.00532816426921082,-0.552809815185906,0.033,0.13,1,5.23474851491099,"HC","tprkb"
"nefl",0.00538200597289777,-0.734832353676458,0.065,0.188,1,5.22469411688655,"HC","nefl"
"tex261",0.00541691850233801,-0.556610380455312,0.033,0.13,1,5.21822816721593,"HC","tex261"
"chsy1",0.00546601807957452,0.453536257229881,0.137,0.014,1,5.20920488383912,"HC","chsy1"
"psmd1",0.00546958160277191,0.470268041697858,0.248,0.087,1,5.20855315491212,"HC","psmd1"
"rasa4",0.00548315916378534,0.557343926235943,0.105,0,1,5.20607385438674,"HC","rasa4"
"pla2g4c",0.00548315916378534,0.543773775389904,0.105,0,1,5.20607385438674,"HC","pla2g4c"
"rp11-256i23.3",0.00548315916378534,0.521049632089295,0.105,0,1,5.20607385438674,"HC","rp11-256i23.3"
"tmem261",0.00548315916378534,0.404239417429799,0.105,0,1,5.20607385438674,"HC","tmem261"
"znf26",0.00548322307759876,0.784346238153427,0.105,0,1,5.20606219806982,"HC","znf26"
"rp11-83a24.2",0.00548322307759876,0.711522910568144,0.105,0,1,5.20606219806982,"HC","rp11-83a24.2"
"papd4",0.00548322307759876,0.689518005908256,0.105,0,1,5.20606219806982,"HC","papd4"
"p3h4",0.00548322307759876,0.68285249662795,0.105,0,1,5.20606219806982,"HC","p3h4"
"hilpda",0.00548322307759876,0.675970691604851,0.105,0,1,5.20606219806982,"HC","hilpda"
"tub",0.00548322307759876,0.657210738527579,0.105,0,1,5.20606219806982,"HC","tub"
"pcnxl2",0.00548322307759876,0.650689274179472,0.105,0,1,5.20606219806982,"HC","pcnxl2"
"znf331",0.00548322307759876,0.636184635164695,0.105,0,1,5.20606219806982,"HC","znf331"
"c12orf76",0.00548322307759876,0.630960776594264,0.105,0,1,5.20606219806982,"HC","c12orf76"
"srp54",0.00548322307759876,0.607611301558581,0.105,0,1,5.20606219806982,"HC","srp54"
"c6orf226",0.00548322307759876,0.605194644880406,0.105,0,1,5.20606219806982,"HC","c6orf226"
"qki",0.00548322307759876,0.602542021154621,0.105,0,1,5.20606219806982,"HC","qki"
"znf7",0.00548322307759876,0.599715419504811,0.105,0,1,5.20606219806982,"HC","znf7"
"c12orf49",0.00548322307759876,0.587078423177167,0.105,0,1,5.20606219806982,"HC","c12orf49"
"znf445",0.00548322307759876,0.582737307104218,0.105,0,1,5.20606219806982,"HC","znf445"
"scd",0.00548322307759876,0.561132762478229,0.105,0,1,5.20606219806982,"HC","scd"
"aasdh",0.00548322307759876,0.556182654433651,0.105,0,1,5.20606219806982,"HC","aasdh"
"otud3",0.00548322307759876,0.551035596779855,0.105,0,1,5.20606219806982,"HC","otud3"
"hs3st3a1",0.00548322307759876,0.543138961190607,0.105,0,1,5.20606219806982,"HC","hs3st3a1"
"rp11-1338a24.1",0.00548322307759876,0.54126202675065,0.105,0,1,5.20606219806982,"HC","rp11-1338a24.1"
"kb-1460a1.5",0.00548322307759876,0.539449215568935,0.105,0,1,5.20606219806982,"HC","kb-1460a1.5"
"ctc-444n24.11",0.00548322307759876,0.534423937892434,0.105,0,1,5.20606219806982,"HC","ctc-444n24.11"
"rp11-620j15.3",0.00548322307759876,0.534201131900504,0.105,0,1,5.20606219806982,"HC","rp11-620j15.3"
"rbak-rbakdn",0.00548322307759876,0.531732112415214,0.105,0,1,5.20606219806982,"HC","rbak-rbakdn"
"c2orf68",0.00548322307759876,0.518700353852738,0.105,0,1,5.20606219806982,"HC","c2orf68"
"pnma6a",0.00548322307759876,0.515937395298218,0.105,0,1,5.20606219806982,"HC","pnma6a"
"krt222",0.00548322307759876,0.508730560774229,0.105,0,1,5.20606219806982,"HC","krt222"
"sigirr",0.00548322307759876,0.508611806528699,0.105,0,1,5.20606219806982,"HC","sigirr"
"znf264",0.00548322307759876,0.507874585425892,0.105,0,1,5.20606219806982,"HC","znf264"
"cxorf23",0.00548322307759876,0.506089417630718,0.105,0,1,5.20606219806982,"HC","cxorf23"
"arsg",0.00548322307759876,0.504015382210982,0.105,0,1,5.20606219806982,"HC","arsg"
"enpp4",0.00548322307759876,0.496716447156246,0.105,0,1,5.20606219806982,"HC","enpp4"
"man1b1-as1",0.00548322307759876,0.495068039383089,0.105,0,1,5.20606219806982,"HC","man1b1-as1"
"rp1-34h18.1",0.00548322307759876,0.492878915283388,0.105,0,1,5.20606219806982,"HC","rp1-34h18.1"
"znf746",0.00548322307759876,0.487697444830659,0.105,0,1,5.20606219806982,"HC","znf746"
"slbp",0.00548322307759876,0.485506781681601,0.105,0,1,5.20606219806982,"HC","slbp"
"fan1",0.00548322307759876,0.473220099654476,0.105,0,1,5.20606219806982,"HC","fan1"
"rp11-545i5.3",0.00548322307759876,0.464677341367342,0.105,0,1,5.20606219806982,"HC","rp11-545i5.3"
"six3-as1",0.00548322307759876,0.460233384426703,0.105,0,1,5.20606219806982,"HC","six3-as1"
"dicer1-as1",0.00548322307759876,0.457168983223431,0.105,0,1,5.20606219806982,"HC","dicer1-as1"
"sepn1",0.00548322307759876,0.4557419045857,0.105,0,1,5.20606219806982,"HC","sepn1"
"ggct",0.00548322307759876,0.434537496548243,0.105,0,1,5.20606219806982,"HC","ggct"
"psap",0.0054852795685075,0.264395302623557,0.614,0.362,1,5.205687216908,"HC","psap"
"chmp3",0.00549595564983583,0.75275931797264,0.216,0.072,1,5.20374279362961,"HC","chmp3"
"tm2d1",0.00549595564983583,0.663330961675197,0.216,0.072,1,5.20374279362961,"HC","tm2d1"
"rogdi",0.00550946969252825,-0.701936688401814,0.078,0.203,1,5.20128690499935,"HC","rogdi"
"rictor",0.00555439905422469,0.664661752343076,0.216,0.072,1,5.1931650428002,"HC","rictor"
"prkcsh",0.00559844219989175,-0.523566374131868,0.033,0.13,1,5.18526689853063,"HC","prkcsh"
"siah2",0.00560081095471992,0.779337819829622,0.131,0.014,1,5.18484387838263,"HC","siah2"
"abcb4",0.00560081095471992,0.740403493625034,0.131,0.014,1,5.18484387838263,"HC","abcb4"
"nqo2",0.00560081095471992,0.680884976430088,0.131,0.014,1,5.18484387838263,"HC","nqo2"
"pi4kb",0.00560081095471992,0.606601731119451,0.131,0.014,1,5.18484387838263,"HC","pi4kb"
"ap5m1",0.00560081095471992,0.570092360425495,0.131,0.014,1,5.18484387838263,"HC","ap5m1"
"ltbp4",0.00560081095471992,0.569306545085781,0.131,0.014,1,5.18484387838263,"HC","ltbp4"
"tmem65",0.00563109217488935,0.613858114391196,0.268,0.101,1,5.1794518636571,"HC","tmem65"
"lrrc45",0.00569124661301132,-0.466844208081892,0.033,0.13,1,5.16882596643756,"HC","lrrc45"
"idh3g",0.00575564796520074,-0.658268928492612,0.059,0.174,1,5.15757365145195,"HC","idh3g"
"rom1",0.00579853556061376,-0.647757481384761,0.51,0.58,1,5.15014988285997,"HC","rom1"
"kmt5b",0.00580604736151987,0.662498613213366,0.203,0.058,1,5.14885525607231,"HC","kmt5b"
"rnf25",0.00581494247043519,-0.695830872786816,0.02,0.101,1,5.1473243863648,"HC","rnf25"
"elavl1",0.00581624155310409,0.712391608108206,0.196,0.058,1,5.14710100709891,"HC","elavl1"
"pcmt1",0.00585511336418685,0.590923504654451,0.216,0.072,1,5.14043992017509,"HC","pcmt1"
"brd7",0.00591518198255393,0.512107647616843,0.307,0.13,1,5.13023301574375,"HC","brd7"
"auts2",0.00592587363161759,-0.66538083284971,0.196,0.348,1,5.12842715445611,"HC","auts2"
"dars",0.00593477946831577,0.847171055456957,0.209,0.072,1,5.12692540943467,"HC","dars"
"pim3",0.00598066157628605,0.532394105304969,0.222,0.072,1,5.11922408565285,"HC","pim3"
"pitpnm1",0.00604450906919869,-0.718884413277545,0.111,0.246,1,5.10860501091824,"HC","pitpnm1"
"gdi1",0.00617042611631696,0.600361706704755,0.216,0.072,1,5.0879873808374,"HC","gdi1"
"hdac3",0.00621249118129226,0.611707035677378,0.196,0.058,1,5.0811933070707,"HC","hdac3"
"sbds",0.00621382880435998,0.706471635893591,0.19,0.058,1,5.08097801838114,"HC","sbds"
"ankrd13d",0.00623425006031773,0.585487590799531,0.157,0.029,1,5.07769698610305,"HC","ankrd13d"
"pax6",0.00625828553845858,0.336890620639052,0.608,0.362,1,5.07384900702651,"HC","pax6"
"zfpm2",0.00627779890530267,-0.358750812230065,0.033,0.13,1,5.07073585272518,"HC","zfpm2"
"nlgn2",0.00628088903493619,0.690859764546035,0.196,0.058,1,5.07024374244892,"HC","nlgn2"
"tsr2",0.00628088903493619,0.571089730263586,0.196,0.058,1,5.07024374244892,"HC","tsr2"
"myo9a",0.00631044662629313,0.582437282375417,0.183,0.043,1,5.06554882422179,"HC","myo9a"
"tmem175",0.00631125465100757,0.49467741126595,0.157,0.029,1,5.06542078685221,"HC","tmem175"
"gpaa1",0.00633221812593926,0.48663709891449,0.203,0.058,1,5.06210468936667,"HC","gpaa1"
"bad",0.00637154789614834,0.677017982155983,0.176,0.043,1,5.05591284109177,"HC","bad"
"myl12a",0.00637154789614834,0.659934557207725,0.176,0.043,1,5.05591284109177,"HC","myl12a"
"cox7a1",0.00638906783951554,0.594633914126347,0.157,0.029,1,5.05316689924401,"HC","cox7a1"
"rnf40",0.00639856460997887,-0.457051806601094,0.02,0.101,1,5.05168159346176,"HC","rnf40"
"trabd",0.00644523593414423,0.566810003640416,0.176,0.043,1,5.04441403594616,"HC","trabd"
"samd4b",0.00645540566684668,0.460909992380797,0.183,0.043,1,5.0428374112908,"HC","samd4b"
"ptprn",0.00646209942447319,0.611514747423061,0.294,0.13,1,5.04180102567634,"HC","ptprn"
"mob2",0.00649118998584273,0.735398626523517,0.17,0.043,1,5.03730940824148,"HC","mob2"
"srp72",0.00649123273333007,0.741646003967094,0.17,0.043,1,5.0373028228008,"HC","srp72"
"slc2a1",0.00652142727687697,-0.423348323742273,0.02,0.101,1,5.03266201950386,"HC","slc2a1"
"riok1",0.00652142727687697,-0.451044234060394,0.02,0.101,1,5.03266201950386,"HC","riok1"
"gba2",0.00652447824842557,0.379812169028367,0.163,0.029,1,5.03219429089762,"HC","gba2"
"hmgb2",0.00652447824842557,0.319973867351785,0.163,0.029,1,5.03219429089762,"HC","hmgb2"
"txndc15",0.00655196997202566,0.691993116751391,0.229,0.087,1,5.02798951546604,"HC","txndc15"
"plekha5",0.00655236242084705,0.470856476800837,0.346,0.159,1,5.02792961942407,"HC","plekha5"
"kiz",0.00659516924517826,0.635598745024791,0.176,0.043,1,5.02141783049191,"HC","kiz"
"pcdh9",0.00659619602528398,0.638821603098049,0.405,0.232,1,5.02126215591437,"HC","pcdh9"
"gpr85",0.00661417711930997,0.59651999559569,0.255,0.101,1,5.01853988532692,"HC","gpr85"
"zhx3",0.00662800913413846,0.758753428662454,0.15,0.029,1,5.01645080130494,"HC","zhx3"
"snx16",0.00672201867678061,0.64697433430268,0.17,0.043,1,5.00236677122718,"HC","snx16"
"ran",0.00672207529806235,0.387632011805266,0.346,0.159,1,5.00235834800701,"HC","ran"
"clstn1",0.00679280134530122,0.384097261284382,0.431,0.217,1,4.99189185323103,"HC","clstn1"
"gaa",0.00683018030961066,-0.330791197497788,0.026,0.116,1,4.98640420609773,"HC","gaa"
"mocs2",0.00683018030961066,-0.38106727292187,0.026,0.116,1,4.98640420609773,"HC","mocs2"
"gprasp1",0.00683018030961066,-0.460831421163276,0.026,0.116,1,4.98640420609773,"HC","gprasp1"
"cd99l2",0.00689396694523396,0.396655453219323,0.19,0.043,1,4.97710860561408,"HC","cd99l2"
"mab21l2",0.00689918455256367,-0.696810262550788,0.072,0.188,1,4.9763520551507,"HC","mab21l2"
