"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"tmem260",0.0585692157436079,-0.531915456247074,0,0.13,1,2.83754604903996,"RGC","tmem260"
"tmem60",0.0585692157436079,-0.53209664028868,0,0.13,1,2.83754604903996,"RGC","tmem60"
"elac1",0.0585692157436079,-0.532488565559115,0,0.13,1,2.83754604903996,"RGC","elac1"
"selenos",0.0585692157436079,-0.532488565559115,0,0.13,1,2.83754604903996,"RGC","selenos"
"sf3a1",0.0585692157436079,-0.539197224428826,0,0.13,1,2.83754604903996,"RGC","sf3a1"
"thap4",0.0585692157436079,-0.540800007713798,0,0.13,1,2.83754604903996,"RGC","thap4"
"gabra3",0.0585692157436079,-0.541683901421377,0,0.13,1,2.83754604903996,"RGC","gabra3"
"ralb",0.0585692157436079,-0.541860878213065,0,0.13,1,2.83754604903996,"RGC","ralb"
"dcaf12l1",0.0585692157436079,-0.54237892473264,0,0.13,1,2.83754604903996,"RGC","dcaf12l1"
"fign",0.0585692157436079,-0.542407514671843,0,0.13,1,2.83754604903996,"RGC","fign"
"cox6b2",0.0585692157436079,-0.542925278158966,0,0.13,1,2.83754604903996,"RGC","cox6b2"
"pck2",0.0585692157436079,-0.542946070288833,0,0.13,1,2.83754604903996,"RGC","pck2"
"zc3h13",0.0585692157436079,-0.543586212787175,0,0.13,1,2.83754604903996,"RGC","zc3h13"
"exosc4",0.0585692157436079,-0.547148924426433,0,0.13,1,2.83754604903996,"RGC","exosc4"
"lrrc59",0.0585692157436079,-0.549096908845689,0,0.13,1,2.83754604903996,"RGC","lrrc59"
"sdhaf2",0.0585692157436079,-0.54912001799921,0,0.13,1,2.83754604903996,"RGC","sdhaf2"
"c1ql1",0.0585692157436079,-0.554175778722722,0,0.13,1,2.83754604903996,"RGC","c1ql1"
"6030419c18rik",0.0585692157436079,-0.555097315976955,0,0.13,1,2.83754604903996,"RGC","6030419c18rik"
"0610037l13rik",0.0585692157436079,-0.555125544605771,0,0.13,1,2.83754604903996,"RGC","0610037l13rik"
"h2afx",0.0585692157436079,-0.556405980008071,0,0.13,1,2.83754604903996,"RGC","h2afx"
"epop",0.0585692157436079,-0.556405980008071,0,0.13,1,2.83754604903996,"RGC","epop"
"cntnap5a",0.0585692157436079,-0.557475510468465,0,0.13,1,2.83754604903996,"RGC","cntnap5a"
"smad4",0.0585692157436079,-0.558760602491878,0,0.13,1,2.83754604903996,"RGC","smad4"
"thsd7b",0.0585692157436079,-0.564447434088894,0,0.13,1,2.83754604903996,"RGC","thsd7b"
"snx15",0.0585692157436079,-0.567150866428861,0,0.13,1,2.83754604903996,"RGC","snx15"
"3830406c13rik",0.0585692157436079,-0.568948321383948,0,0.13,1,2.83754604903996,"RGC","3830406c13rik"
"hist3h2a",0.0585692157436079,-0.574123111007756,0,0.13,1,2.83754604903996,"RGC","hist3h2a"
"flrt1",0.0585692157436079,-0.575485586269565,0,0.13,1,2.83754604903996,"RGC","flrt1"
"pigk",0.0585692157436079,-0.57587265838565,0,0.13,1,2.83754604903996,"RGC","pigk"
"trub1",0.0585692157436079,-0.577531677140094,0,0.13,1,2.83754604903996,"RGC","trub1"
"mrpl2",0.0585692157436079,-0.578059163364077,0,0.13,1,2.83754604903996,"RGC","mrpl2"
"a430005l14rik",0.0585692157436079,-0.578059163364077,0,0.13,1,2.83754604903996,"RGC","a430005l14rik"
"sirt3",0.0585692157436079,-0.579837135024876,0,0.13,1,2.83754604903996,"RGC","sirt3"
"cant1",0.0585692157436079,-0.579837135024876,0,0.13,1,2.83754604903996,"RGC","cant1"
"praf2",0.0585692157436079,-0.589115278297707,0,0.13,1,2.83754604903996,"RGC","praf2"
"srp19",0.0585692157436079,-0.590881362231231,0,0.13,1,2.83754604903996,"RGC","srp19"
"abhd16a",0.0585692157436079,-0.590881362231231,0,0.13,1,2.83754604903996,"RGC","abhd16a"
"bbs1",0.0585692157436079,-0.590881362231231,0,0.13,1,2.83754604903996,"RGC","bbs1"
"tmem19",0.0585692157436079,-0.590881362231231,0,0.13,1,2.83754604903996,"RGC","tmem19"
"ech1",0.0585692157436079,-0.591570648899959,0,0.13,1,2.83754604903996,"RGC","ech1"
"2310009b15rik",0.0585692157436079,-0.593844003166704,0,0.13,1,2.83754604903996,"RGC","2310009b15rik"
"prr3",0.0585692157436079,-0.59461621354147,0,0.13,1,2.83754604903996,"RGC","prr3"
"zfp37",0.0585692157436079,-0.595808383907863,0,0.13,1,2.83754604903996,"RGC","zfp37"
"stbd1",0.0585692157436079,-0.600054894861332,0,0.13,1,2.83754604903996,"RGC","stbd1"
"emc8",0.0585692157436079,-0.601263821607032,0,0.13,1,2.83754604903996,"RGC","emc8"
"dyrk1a",0.0585692157436079,-0.602100573058339,0,0.13,1,2.83754604903996,"RGC","dyrk1a"
"aars2",0.0585692157436079,-0.602830943898364,0,0.13,1,2.83754604903996,"RGC","aars2"
"ppp2r3d",0.0585692157436079,-0.602846912344758,0,0.13,1,2.83754604903996,"RGC","ppp2r3d"
"gm5914",0.0585692157436079,-0.603001046445026,0,0.13,1,2.83754604903996,"RGC","gm5914"
"ripor1",0.0585692157436079,-0.603575947178085,0,0.13,1,2.83754604903996,"RGC","ripor1"
"ai593442",0.0585692157436079,-0.606676389278354,0,0.13,1,2.83754604903996,"RGC","ai593442"
"pcnx3",0.0585692157436079,-0.608063423999576,0,0.13,1,2.83754604903996,"RGC","pcnx3"
"rnd2",0.0585692157436079,-0.612064756316111,0,0.13,1,2.83754604903996,"RGC","rnd2"
"smg9",0.0585692157436079,-0.612891616173699,0,0.13,1,2.83754604903996,"RGC","smg9"
"rusc2",0.0585692157436079,-0.613783334498107,0,0.13,1,2.83754604903996,"RGC","rusc2"
"atf5",0.0585692157436079,-0.616514385296682,0,0.13,1,2.83754604903996,"RGC","atf5"
"1500009l16rik",0.0585692157436079,-0.618710666863454,0,0.13,1,2.83754604903996,"RGC","1500009l16rik"
"prelid2",0.0585692157436079,-0.6197899318316,0,0.13,1,2.83754604903996,"RGC","prelid2"
"3110043o21rik",0.0585692157436079,-0.627921596160227,0,0.13,1,2.83754604903996,"RGC","3110043o21rik"
"zmpste24",0.0585692157436079,-0.632900956168196,0,0.13,1,2.83754604903996,"RGC","zmpste24"
"htr1b",0.0585692157436079,-0.640501882105962,0,0.13,1,2.83754604903996,"RGC","htr1b"
"slc9a6",0.0585692157436079,-0.642017038753658,0,0.13,1,2.83754604903996,"RGC","slc9a6"
"thap12",0.0585692157436079,-0.643809894135957,0,0.13,1,2.83754604903996,"RGC","thap12"
"bcl11b",0.0585692157436079,-0.646139912310626,0,0.13,1,2.83754604903996,"RGC","bcl11b"
"smyd5",0.0585692157436079,-0.646632430798885,0,0.13,1,2.83754604903996,"RGC","smyd5"
"slc36a1",0.0585692157436079,-0.650212884117,0,0.13,1,2.83754604903996,"RGC","slc36a1"
"them6",0.0585692157436079,-0.657471331251352,0,0.13,1,2.83754604903996,"RGC","them6"
"scrn3",0.0585692157436079,-0.657611949448624,0,0.13,1,2.83754604903996,"RGC","scrn3"
"mstn",0.0585692157436079,-0.657778826061944,0,0.13,1,2.83754604903996,"RGC","mstn"
"epha8",0.0585692157436079,-0.660710503827717,0,0.13,1,2.83754604903996,"RGC","epha8"
"acsl5",0.0585692157436079,-0.661863877106895,0,0.13,1,2.83754604903996,"RGC","acsl5"
"cacna1i",0.0585692157436079,-0.666463701232805,0,0.13,1,2.83754604903996,"RGC","cacna1i"
"ttc7b",0.0585692157436079,-0.668456876398247,0,0.13,1,2.83754604903996,"RGC","ttc7b"
"bcl9",0.0585692157436079,-0.670150643964082,0,0.13,1,2.83754604903996,"RGC","bcl9"
"sema3a",0.0585692157436079,-0.670725769766962,0,0.13,1,2.83754604903996,"RGC","sema3a"
"osbp",0.0585692157436079,-0.671374937101376,0,0.13,1,2.83754604903996,"RGC","osbp"
"zcchc10",0.0585692157436079,-0.671759990739038,0,0.13,1,2.83754604903996,"RGC","zcchc10"
"chmp4b",0.0585692157436079,-0.679873775767955,0,0.13,1,2.83754604903996,"RGC","chmp4b"
"rfk",0.0585692157436079,-0.681270040284433,0,0.13,1,2.83754604903996,"RGC","rfk"
"slc35b1",0.0585692157436079,-0.681918346496247,0,0.13,1,2.83754604903996,"RGC","slc35b1"
"usp4",0.0585692157436079,-0.682319366274922,0,0.13,1,2.83754604903996,"RGC","usp4"
"a830010m20rik",0.0585692157436079,-0.68252345140829,0,0.13,1,2.83754604903996,"RGC","a830010m20rik"
"lhx4",0.0585692157436079,-0.684125201831168,0,0.13,1,2.83754604903996,"RGC","lhx4"
"grik1",0.0585692157436079,-0.686760616073518,0,0.13,1,2.83754604903996,"RGC","grik1"
"2010111i01rik",0.0585692157436079,-0.687048284776849,0,0.13,1,2.83754604903996,"RGC","2010111i01rik"
"zfp748",0.0585692157436079,-0.692308152015456,0,0.13,1,2.83754604903996,"RGC","zfp748"
"svbp",0.0585692157436079,-0.695763907604229,0,0.13,1,2.83754604903996,"RGC","svbp"
"ccdc22",0.0585692157436079,-0.697812546318852,0,0.13,1,2.83754604903996,"RGC","ccdc22"
"foxj2",0.0585692157436079,-0.697812546318852,0,0.13,1,2.83754604903996,"RGC","foxj2"
"mon1a",0.0585692157436079,-0.699850344578854,0,0.13,1,2.83754604903996,"RGC","mon1a"
"mob1b",0.0585692157436079,-0.70138966188062,0,0.13,1,2.83754604903996,"RGC","mob1b"
"amigo2",0.0585692157436079,-0.708208401426765,0,0.13,1,2.83754604903996,"RGC","amigo2"
"setd1a",0.0585692157436079,-0.70919691750526,0,0.13,1,2.83754604903996,"RGC","setd1a"
"slc1a1",0.0585692157436079,-0.710776497010267,0,0.13,1,2.83754604903996,"RGC","slc1a1"
"sec22a",0.0585692157436079,-0.712708707854165,0,0.13,1,2.83754604903996,"RGC","sec22a"
"arsa",0.0585692157436079,-0.72246217750163,0,0.13,1,2.83754604903996,"RGC","arsa"
"ercc2",0.0585692157436079,-0.724811756228535,0,0.13,1,2.83754604903996,"RGC","ercc2"
"zfp931",0.0585692157436079,-0.73438696914349,0,0.13,1,2.83754604903996,"RGC","zfp931"
"usp6nl",0.0585692157436079,-0.739501993098691,0,0.13,1,2.83754604903996,"RGC","usp6nl"
"tank",0.0585692157436079,-0.74101509659751,0,0.13,1,2.83754604903996,"RGC","tank"
"kctd13",0.0585692157436079,-0.74502711442332,0,0.13,1,2.83754604903996,"RGC","kctd13"
"exosc9",0.0585692157436079,-0.751393644737973,0,0.13,1,2.83754604903996,"RGC","exosc9"
"glt8d1",0.0585692157436079,-0.772928449129434,0,0.13,1,2.83754604903996,"RGC","glt8d1"
"cntfr",0.0585692157436079,-0.774419064943386,0,0.13,1,2.83754604903996,"RGC","cntfr"
"ado",0.0585692157436079,-0.793038701567083,0,0.13,1,2.83754604903996,"RGC","ado"
"etv4",0.0585692157436079,-0.796455232680457,0,0.13,1,2.83754604903996,"RGC","etv4"
"zfp598",0.0585692157436079,-0.81298587569676,0,0.13,1,2.83754604903996,"RGC","zfp598"
"nudt11",0.0585692157436079,-0.823146392083323,0,0.13,1,2.83754604903996,"RGC","nudt11"
"tmem161b",0.0585692157436079,-0.826745163287632,0,0.13,1,2.83754604903996,"RGC","tmem161b"
"krba1",0.0585692157436079,-0.831127690760896,0,0.13,1,2.83754604903996,"RGC","krba1"
"klhl32",0.0585692157436079,-0.832798595521261,0,0.13,1,2.83754604903996,"RGC","klhl32"
"ifngr2",0.0585692157436079,-0.836019168027444,0,0.13,1,2.83754604903996,"RGC","ifngr2"
"plch1",0.0585692157436079,-0.837470474422285,0,0.13,1,2.83754604903996,"RGC","plch1"
"kcna5",0.0585692157436079,-0.84258133804036,0,0.13,1,2.83754604903996,"RGC","kcna5"
"nup62",0.0585692157436079,-0.853968250686998,0,0.13,1,2.83754604903996,"RGC","nup62"
"chp1",0.0585692157436079,-0.857579543893162,0,0.13,1,2.83754604903996,"RGC","chp1"
"tmem33",0.0585692157436079,-0.878807823814304,0,0.13,1,2.83754604903996,"RGC","tmem33"
"zfp395",0.0585692157436079,-0.878916891415251,0,0.13,1,2.83754604903996,"RGC","zfp395"
"lbh",0.0585692157436079,-0.879831753493502,0,0.13,1,2.83754604903996,"RGC","lbh"
"cplx4",0.0585692157436079,-0.900848852503063,0,0.13,1,2.83754604903996,"RGC","cplx4"
"zfp664",0.0585692157436079,-0.903487835576736,0,0.13,1,2.83754604903996,"RGC","zfp664"
"ppp2r5a",0.0585692157436079,-0.911141120259994,0,0.13,1,2.83754604903996,"RGC","ppp2r5a"
"washc3",0.0585692157436079,-0.912286373769721,0,0.13,1,2.83754604903996,"RGC","washc3"
"2610002m06rik",0.0585692157436079,-0.938389116856735,0,0.13,1,2.83754604903996,"RGC","2610002m06rik"
"cnot6",0.0585692157436079,-0.944407457033693,0,0.13,1,2.83754604903996,"RGC","cnot6"
"ankhd1",0.0585692157436079,-0.981021517806183,0,0.13,1,2.83754604903996,"RGC","ankhd1"
"gm996",0.0585692157436079,-1.00285989987482,0,0.13,1,2.83754604903996,"RGC","gm996"
"chl1",0.0585692157436079,-1.03033950845907,0,0.13,1,2.83754604903996,"RGC","chl1"
"stt3a",0.0585692157436079,-1.04138900622709,0,0.13,1,2.83754604903996,"RGC","stt3a"
"nsd2",0.0585692157436079,-1.04532778044185,0,0.13,1,2.83754604903996,"RGC","nsd2"
"sema3f",0.0585692157436079,-1.05069527804742,0,0.13,1,2.83754604903996,"RGC","sema3f"
"igf1",0.0585692157436079,-1.20387754596627,0,0.13,1,2.83754604903996,"RGC","igf1"
"rassf8",0.0585692157436079,-1.38637444499555,0,0.13,1,2.83754604903996,"RGC","rassf8"
"kcnd2",0.0585692157436079,-1.59360474733503,0,0.13,1,2.83754604903996,"RGC","kcnd2"
"rtf1",0.0586574915318041,0.888755972248197,0.444,0.217,1,2.83603997918721,"RGC","rtf1"
"tppp3",0.0589244804805146,-0.254713106580293,0.074,0.304,1,2.83149864682139,"RGC","tppp3"
"ndufc1",0.0589244804805146,-0.372994599895501,0.074,0.304,1,2.83149864682139,"RGC","ndufc1"
"rp11-403p17.4",0.0597809851341067,1.54706521987649,0.148,0,1,2.81706764293615,"RGC","rp11-403p17.4"
"smcr5",0.0597809851341067,1.22110658408099,0.148,0,1,2.81706764293615,"RGC","smcr5"
"plekhg3",0.0597809851341067,1.16067052715624,0.148,0,1,2.81706764293615,"RGC","plekhg3"
"znf428",0.0597809851341067,1.15474513305703,0.148,0,1,2.81706764293615,"RGC","znf428"
"kbtbd6",0.0597809851341067,1.12834748779472,0.148,0,1,2.81706764293615,"RGC","kbtbd6"
"dbt",0.0597809851341067,1.11452526025014,0.148,0,1,2.81706764293615,"RGC","dbt"
"dnah14",0.0597809851341067,1.10582731597302,0.148,0,1,2.81706764293615,"RGC","dnah14"
"gng7",0.0597809851341067,1.0978926103587,0.148,0,1,2.81706764293615,"RGC","gng7"
"ptpmt1",0.0597809851341067,1.06070913943845,0.148,0,1,2.81706764293615,"RGC","ptpmt1"
"srfbp1",0.0597809851341067,1.04186852755455,0.148,0,1,2.81706764293615,"RGC","srfbp1"
"rp11-575l7.8",0.0597809851341067,1.03416173107172,0.148,0,1,2.81706764293615,"RGC","rp11-575l7.8"
"ctd-2547g23.4",0.0597809851341067,1.01498559943636,0.148,0,1,2.81706764293615,"RGC","ctd-2547g23.4"
"ppp6r1",0.0597809851341067,1.0083890421886,0.148,0,1,2.81706764293615,"RGC","ppp6r1"
"znf639",0.0597809851341067,1.00097660241923,0.148,0,1,2.81706764293615,"RGC","znf639"
"znf528",0.0597809851341067,0.99408895128501,0.148,0,1,2.81706764293615,"RGC","znf528"
"cd59",0.0597809851341067,0.98973136929128,0.148,0,1,2.81706764293615,"RGC","cd59"
"fam131a",0.0597809851341067,0.979560235621719,0.148,0,1,2.81706764293615,"RGC","fam131a"
"pknox1",0.0597809851341067,0.968009987859735,0.148,0,1,2.81706764293615,"RGC","pknox1"
"muc20",0.0597809851341067,0.9643662648799,0.148,0,1,2.81706764293615,"RGC","muc20"
"tmem231",0.0597809851341067,0.960296826309786,0.148,0,1,2.81706764293615,"RGC","tmem231"
"ttr",0.0597809851341067,0.956936923763489,0.148,0,1,2.81706764293615,"RGC","ttr"
"nnt-as1",0.0597809851341067,0.954589276849172,0.148,0,1,2.81706764293615,"RGC","nnt-as1"
"exosc6",0.0597809851341067,0.953705385288709,0.148,0,1,2.81706764293615,"RGC","exosc6"
"znf7",0.0597809851341067,0.947421630430253,0.148,0,1,2.81706764293615,"RGC","znf7"
"stk11ip",0.0597809851341067,0.944263553350517,0.148,0,1,2.81706764293615,"RGC","stk11ip"
"znf507",0.0597809851341067,0.941636689744074,0.148,0,1,2.81706764293615,"RGC","znf507"
"znf254",0.0597809851341067,0.930335221177817,0.148,0,1,2.81706764293615,"RGC","znf254"
"fam134a",0.0597809851341067,0.928601799079548,0.148,0,1,2.81706764293615,"RGC","fam134a"
"cpm",0.0597809851341067,0.917603051802577,0.148,0,1,2.81706764293615,"RGC","cpm"
"coa1",0.0597809851341067,0.912815479611076,0.148,0,1,2.81706764293615,"RGC","coa1"
"kiaa1919",0.0597809851341067,0.91270598541679,0.148,0,1,2.81706764293615,"RGC","kiaa1919"
"rp11-819c21.1",0.0597809851341067,0.911308863997531,0.148,0,1,2.81706764293615,"RGC","rp11-819c21.1"
"rab11fip1",0.0597809851341067,0.90905200860569,0.148,0,1,2.81706764293615,"RGC","rab11fip1"
"scamp4",0.0597809851341067,0.889689562694312,0.148,0,1,2.81706764293615,"RGC","scamp4"
"gpr82",0.0597809851341067,0.88930922833721,0.148,0,1,2.81706764293615,"RGC","gpr82"
"mzt2a",0.0597809851341067,0.887939230256353,0.148,0,1,2.81706764293615,"RGC","mzt2a"
"cacna2d3-as1",0.0597809851341067,0.887295926045104,0.148,0,1,2.81706764293615,"RGC","cacna2d3-as1"
"shroom1",0.0597809851341067,0.885579657624177,0.148,0,1,2.81706764293615,"RGC","shroom1"
"ttll4",0.0597809851341067,0.881764539558295,0.148,0,1,2.81706764293615,"RGC","ttll4"
"hkr1",0.0597809851341067,0.87828999895713,0.148,0,1,2.81706764293615,"RGC","hkr1"
"ac140912.1",0.0597809851341067,0.874660371710669,0.148,0,1,2.81706764293615,"RGC","ac140912.1"
"znf544",0.0597809851341067,0.874029438201256,0.148,0,1,2.81706764293615,"RGC","znf544"
"dxo",0.0597809851341067,0.871511221778839,0.148,0,1,2.81706764293615,"RGC","dxo"
"ints4",0.0597809851341067,0.865949529103224,0.148,0,1,2.81706764293615,"RGC","ints4"
"tma16",0.0597809851341067,0.865228591417347,0.148,0,1,2.81706764293615,"RGC","tma16"
"rce1",0.0597809851341067,0.859625257515332,0.148,0,1,2.81706764293615,"RGC","rce1"
"terf1",0.0597809851341067,0.857438040495156,0.148,0,1,2.81706764293615,"RGC","terf1"
"rp11-317g6.1",0.0597809851341067,0.856324433403957,0.148,0,1,2.81706764293615,"RGC","rp11-317g6.1"
"kiaa1551",0.0597809851341067,0.851413386456094,0.148,0,1,2.81706764293615,"RGC","kiaa1551"
"smpd4",0.0597809851341067,0.850601640489018,0.148,0,1,2.81706764293615,"RGC","smpd4"
"mgmt",0.0597809851341067,0.848159909534409,0.148,0,1,2.81706764293615,"RGC","mgmt"
"znf131",0.0597809851341067,0.846025953857552,0.148,0,1,2.81706764293615,"RGC","znf131"
"nfx1",0.0597809851341067,0.844386386959161,0.148,0,1,2.81706764293615,"RGC","nfx1"
"pou2f1",0.0597809851341067,0.844340832718997,0.148,0,1,2.81706764293615,"RGC","pou2f1"
"c20orf24",0.0597809851341067,0.843035348158408,0.148,0,1,2.81706764293615,"RGC","c20orf24"
"uty",0.0597809851341067,0.841742922083442,0.148,0,1,2.81706764293615,"RGC","uty"
"c19orf60",0.0597809851341067,0.840431671671887,0.148,0,1,2.81706764293615,"RGC","c19orf60"
"rp11-384f7.2",0.0597809851341067,0.840379002814466,0.148,0,1,2.81706764293615,"RGC","rp11-384f7.2"
"ptpn2",0.0597809851341067,0.840254662018758,0.148,0,1,2.81706764293615,"RGC","ptpn2"
"ciart",0.0597809851341067,0.839863150148707,0.148,0,1,2.81706764293615,"RGC","ciart"
"c1orf131",0.0597809851341067,0.839153796436138,0.148,0,1,2.81706764293615,"RGC","c1orf131"
"rbp3",0.0597809851341067,0.833895609144178,0.148,0,1,2.81706764293615,"RGC","rbp3"
"nifk-as1",0.0597809851341067,0.832869798003709,0.148,0,1,2.81706764293615,"RGC","nifk-as1"
"rp5-940j5.8",0.0597809851341067,0.831032195651661,0.148,0,1,2.81706764293615,"RGC","rp5-940j5.8"
"sap30",0.0597809851341067,0.824285326588504,0.148,0,1,2.81706764293615,"RGC","sap30"
"myo19",0.0597809851341067,0.823240395882834,0.148,0,1,2.81706764293615,"RGC","myo19"
"znf493",0.0597809851341067,0.823138152892764,0.148,0,1,2.81706764293615,"RGC","znf493"
"rngtt",0.0597809851341067,0.819748459653185,0.148,0,1,2.81706764293615,"RGC","rngtt"
"chdh",0.0597809851341067,0.816020621447953,0.148,0,1,2.81706764293615,"RGC","chdh"
"akap5",0.0597809851341067,0.815229591393209,0.148,0,1,2.81706764293615,"RGC","akap5"
"tceb2",0.0597809851341067,0.810683631882703,0.148,0,1,2.81706764293615,"RGC","tceb2"
"nmrk1",0.0597809851341067,0.809092781530665,0.148,0,1,2.81706764293615,"RGC","nmrk1"
"abca9",0.0597809851341067,0.808642800601977,0.148,0,1,2.81706764293615,"RGC","abca9"
"cdyl",0.0597809851341067,0.808387568513253,0.148,0,1,2.81706764293615,"RGC","cdyl"
"trmt11",0.0597809851341067,0.80809347331138,0.148,0,1,2.81706764293615,"RGC","trmt11"
"pth1r",0.0597809851341067,0.806046909836144,0.148,0,1,2.81706764293615,"RGC","pth1r"
"gpr89a",0.0597809851341067,0.805875460433511,0.148,0,1,2.81706764293615,"RGC","gpr89a"
"iqck",0.0597809851341067,0.797088729656977,0.148,0,1,2.81706764293615,"RGC","iqck"
"dscam-as1",0.0597809851341067,0.796948227966674,0.148,0,1,2.81706764293615,"RGC","dscam-as1"
"hla-c",0.0597809851341067,0.795508008946185,0.148,0,1,2.81706764293615,"RGC","hla-c"
"rp11-277a4.4",0.0597809851341067,0.794986042663495,0.148,0,1,2.81706764293615,"RGC","rp11-277a4.4"
"kif1c",0.0597809851341067,0.792234833538797,0.148,0,1,2.81706764293615,"RGC","kif1c"
"znf430",0.0597809851341067,0.787885162353659,0.148,0,1,2.81706764293615,"RGC","znf430"
"kif13b",0.0597809851341067,0.787778304165088,0.148,0,1,2.81706764293615,"RGC","kif13b"
"rbl2",0.0597809851341067,0.787472347646188,0.148,0,1,2.81706764293615,"RGC","rbl2"
"tmem14b",0.0597809851341067,0.784555414063223,0.148,0,1,2.81706764293615,"RGC","tmem14b"
"ctb-25b13.5",0.0597809851341067,0.783967344050784,0.148,0,1,2.81706764293615,"RGC","ctb-25b13.5"
"nucb1",0.0597809851341067,0.782533059627902,0.148,0,1,2.81706764293615,"RGC","nucb1"
"fam71f2",0.0597809851341067,0.780031897484101,0.148,0,1,2.81706764293615,"RGC","fam71f2"
"znf514",0.0597809851341067,0.777735405882235,0.148,0,1,2.81706764293615,"RGC","znf514"
"mfsd10",0.0597809851341067,0.775563030206906,0.148,0,1,2.81706764293615,"RGC","mfsd10"
"linc-pint",0.0597809851341067,0.774681855823528,0.148,0,1,2.81706764293615,"RGC","linc-pint"
"chmp4a",0.0597809851341067,0.773202705901892,0.148,0,1,2.81706764293615,"RGC","chmp4a"
"rrp15",0.0597809851341067,0.770405630900861,0.148,0,1,2.81706764293615,"RGC","rrp15"
"anos1",0.0597809851341067,0.768725856178951,0.148,0,1,2.81706764293615,"RGC","anos1"
"stard4-as1",0.0597809851341067,0.765668973870688,0.148,0,1,2.81706764293615,"RGC","stard4-as1"
"elmod3",0.0597809851341067,0.757593449873776,0.148,0,1,2.81706764293615,"RGC","elmod3"
"cep152",0.0597809851341067,0.756627292321023,0.148,0,1,2.81706764293615,"RGC","cep152"
"scx",0.0597809851341067,0.754437484660131,0.148,0,1,2.81706764293615,"RGC","scx"
"ac009133.12",0.0597809851341067,0.752387920955057,0.148,0,1,2.81706764293615,"RGC","ac009133.12"
"pigbos1",0.0597809851341067,0.751542505740433,0.148,0,1,2.81706764293615,"RGC","pigbos1"
"abca10",0.0597809851341067,0.750025112534563,0.148,0,1,2.81706764293615,"RGC","abca10"
"znf264",0.0597809851341067,0.7443741233299,0.148,0,1,2.81706764293615,"RGC","znf264"
